
HepMC::Version 2.06.09
HepMC::IO_GenEvent-START_EVENT_LISTING
V -132 0 2.3264350586503157e+00 2.7920892237368879e+01 1.1026528073116739e+02 1.1569085413594492e+02 0 2 0
P 365 22 1.6398443433296336e-01 1.0689362597429738e-01 1.0295290146783287e+00 1.0479728689436407e+00 0 1 0 0 0 0
P 366 22 8.3735069440311269e-03 1.0898604233624770e-01 4.3985175309943186e-01 4.5323022598598117e-01 0 1 0 0 0 0
V -133 0 2.3261903826347914e+00 2.7921742017185863e+01 1.1026737609278136e+02 1.1569313532317040e+02 0 2 0
P 367 22 -5.8999074481411388e-02 3.4564536580288097e-01 7.1454325343339720e-01 7.9594200210684618e-01 0 1 0 0 0 0
P 368 22 -5.8223063994107822e-02 1.0019568588751429e-01 4.2934429707529403e-01 4.4470847313988704e-01 0 1 0 0 0 0
E 5 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 20 0 131 1 2 0 0
U GEV MM
V -1 0 0 0 0 0 1 3 0
P 1 2212 0 0 6.9999999371178155e+03 7.0000000000000009e+03 9.3827000000000005e-01 3 0 0 -1 0
P 3 21 1.9115233260113609e+00 8.9005912456268876e-01 3.7630076386253756e+02 3.7630667149307948e+02 0 3 0 0 -3 0
P 20 2203 -8.7674566747753113e-01 -3.0025359847516031e-01 6.2378867563705635e+03 6.2378868728992220e+03 7.7132999999999996e-01 2 0 0 -9 0
P 37 1 -1.0347776585338297e+00 -5.8980552608752845e-01 3.8402365493814261e+02 3.8402564378881112e+02 3.3000000000000002e-01 2 0 0 -17 0
V -2 0 0 0 0 0 1 3 0
P 2 2212 0 0 -6.9999999371178155e+03 7.0000000000000009e+03 9.3827000000000005e-01 3 0 0 -2 0
P 4 21 9.2037597760813550e-02 1.8676712015136770e-01 -1.6467226332379553e+02 1.6467239495755825e+02 0 3 0 0 -4 0
P 23 2 -2.9368425628588868e-01 -2.9041428637089012e-01 -1.7720676484646642e+03 1.7720677273247727e+03 3.3000000000000002e-01 2 0 0 -11 0
P 49 2103 2.0164665852507516e-01 1.0364716621952241e-01 -4.1059767838789012e+03 4.1059768625878305e+03 7.7132999999999996e-01 2 0 0 -17 0
V -3 0 0 0 0 0 0 10 0
P 5 -1 1.5348727725548950e+00 5.7741493574601623e+00 9.5373960663820611e+01 9.5560917785118576e+01 0 3 0 0 -5 0
P 11 1 3.9856275114374085e+00 -5.3271617531876956e+00 5.4249792077705834e+01 5.4657229343233887e+01 3.3000000000000002e-01 2 0 0 -9 0
P 12 21 2.9158970048742044e-02 6.0924380975251569e-01 3.3425662739774373e+00 3.3977606686150619e+00 0 2 0 0 -9 0
P 13 21 -3.1592810511749830e-01 8.7945036864710086e-02 1.1239579789389340e+00 1.1708229736099141e+00 0 2 0 0 -9 0
P 14 21 -2.1959970843253884e-01 4.7896488988325304e-02 8.3826734798829450e-01 8.6787686471318803e-01 0 2 0 0 -9 0
P 15 21 1.6010889190589250e-01 5.0010019882554331e-02 1.2141612117583700e+00 1.2256929907177161e+00 0 2 0 0 -9 0
P 16 21 -4.4597100656971561e-01 -6.3692337151304890e-01 4.3948271046431728e+01 4.3955148611857858e+01 0 2 0 0 -9 0
P 17 21 -2.8522333324156040e+00 5.8206093033177420e-01 1.6859118478121425e+02 1.6861631479736084e+02 0 2 0 0 -9 0
P 18 21 2.6444651805505082e-01 -4.4350174453147867e-01 6.7669696784944957e+00 6.7866416133443943e+00 0 2 0 0 -9 0
P 19 21 -2.0254274398547559e-01 1.4284123431203938e-01 3.0663543641682151e-01 3.9427461524613455e-01 0 2 0 0 -9 0
V -4 0 0 0 0 0 0 7 0
P 6 2 1.3184241332817810e+00 1.4741558697874679e-01 -2.0355734572106719e+01 2.0398919175303508e+01 0 3 0 0 -5 0
P 21 -2 -2.8095450290481000e-01 5.2567272957417788e-01 -1.3687120839625893e+01 1.3704066700430273e+01 3.3000000000000002e-01 2 0 0 -11 0
P 22 21 6.3754803432474394e-01 5.3051169900401129e-01 -5.0528863507463484e+00 5.1205049196744472e+00 0 2 0 0 -11 0
P 45 21 -9.1557135072128359e-01 -6.1866686354441625e-01 -9.0762177879117765e+00 9.1432351451723921e+00 0 2 0 0 -17 0
P 46 21 4.6386163653558349e-01 1.6876103469908102e-02 -1.1023874373756996e+01 1.1033642128920713e+01 0 2 0 0 -17 0
P 47 21 1.3202148622250270e-01 -1.3046606042897599e-01 -4.3547150451928886e+01 4.3547546010638513e+01 0 2 0 0 -17 0
P 48 21 -1.2897082804467952e+00 -2.8107695869894234e-01 -6.1384281581785359e+01 6.1398472106537611e+01 0 2 0 0 -17 0
V -5 0 0 0 0 0 0 2 0
P 7 24 9.8378812476496336e+00 2.9766213994234392e-01 7.4644580923259895e+01 1.0698474298351957e+02 7.6006902711847346e+01 3 0 0 -6 0
P 8 22 -6.9845843418129583e+00 5.6239028044965655e+00 3.7364516845399853e-01 8.9750939769025226e+00 0 3 0 0 -7 0
V -6 0 0 0 0 0 0 1 0
P 9 24 9.8378812476496336e+00 2.9766213994234392e-01 7.4644580923259895e+01 1.0698474298351957e+02 7.6006902711847346e+01 2 0 0 -8 0
V -7 0 0 0 0 0 0 1 0
P 10 22 -6.9845843418129583e+00 5.6239028044965655e+00 3.7364516845399853e-01 8.9750939769025315e+00 0 1 0 0 0 0
V -8 0 0 0 0 0 0 10 0
P 24 -3 -2.2303194569482766e+01 1.4589979658596715e+01 5.0616150132346604e+01 5.7206159184678029e+01 5.0000000000000000e-01 2 0 0 -13 0
P 25 21 -3.7138706541456717e-01 -4.9023475386334003e-01 2.8256555642085148e+00 2.8918139348504486e+00 0 2 0 0 -13 0
P 26 21 7.0072677331623445e-01 -9.7649205722774557e-01 4.4450902597438837e+00 4.6047130383924042e+00 0 2 0 0 -13 0
P 27 21 -8.8421633606002714e-01 -9.2418996271829457e-01 3.0389194732649454e+00 3.2971195278808976e+00 0 2 0 0 -13 0
P 28 21 7.0335902511317205e-01 -1.2861579727237644e+00 1.2870111958695252e+00 1.9507214222698639e+00 0 2 0 0 -13 0
P 29 21 5.4101428620136971e-01 1.7591887240009924e-01 5.2727750058353395e-01 7.7567098061105699e-01 0 2 0 0 -13 0
P 30 21 1.3605412075542254e+00 -1.2910073479909437e-01 2.0656976806073950e+00 2.4768621852750603e+00 0 2 0 0 -13 0
P 31 21 2.7924844001614052e-01 -6.0815109659055444e-01 1.5988192323643441e-01 6.8803319463055201e-01 0 2 0 0 -13 0
P 32 21 7.0031440239244713e-01 -4.5146022117954404e-01 -1.9075013350644338e-01 8.5477611509593499e-01 0 2 0 0 -13 0
P 33 4 2.9111475084013396e+01 -9.6024495919521264e+00 9.8696473269054810e+00 3.2238873399835278e+01 1.5000000000000000e+00 2 0 0 -13 0
V -9 0 0 0 0 0 0 1 0
P 50 92 -4.7367867255126972e-01 -5.1878429475754642e+00 6.5182685622034896e+03 6.5189586353779214e+03 9.4707458376260561e+01 2 0 0 -10 0
V -10 0 0 0 0 0 0 21 0
P 51 2112 1.2338922896273823e+00 -1.2135785924603490e+00 1.5323374913882709e+01 1.5449397195968192e+01 9.3957000000000002e-01 1 0 0 0 0
P 52 -211 5.5363672895307647e-01 -1.7636221189469641e+00 1.5567434549987714e+01 1.5677416077247424e+01 1.3957000000000000e-01 1 0 0 0 0
P 53 -1114 2.0756645976227821e+00 -1.1424792154759427e+00 2.2794352507239875e+01 2.2944071957882226e+01 1.1109858255376510e+00 2 0 0 -19 0
P 54 -213 -9.8928751294723893e-02 -9.5443264830872465e-01 7.7732933815912837e+00 7.8851856524132682e+00 9.1177530057731460e-01 2 0 0 -20 0
P 55 111 -2.4631916899947423e-01 7.7124744883103391e-01 1.0711093927351421e+01 1.0742497311206993e+01 1.3497999999999999e-01 2 0 0 -21 0
P 56 221 -1.5421685984831474e-01 -4.4002739120908990e-01 1.4851884718801992e+01 1.4869283377081759e+01 5.4744999999999999e-01 2 0 0 -22 0
P 57 2212 -9.3086636984572024e-01 4.0371280741317683e-02 4.3754502227284277e+01 4.3774478383975563e+01 9.3827000000000005e-01 1 0 0 0 0
P 58 -2212 -3.4776482008593196e-01 -7.5653721060344159e-01 5.3808495373138591e+01 5.3823115980358232e+01 9.3827000000000005e-01 1 0 0 0 0
P 59 211 -8.4286489070761628e-01 5.1220466302364787e-01 5.6648598071895385e+01 5.6657355375422007e+01 1.3957000000000000e-01 1 0 0 0 0
P 60 -211 -1.3098440296208467e-02 2.1048483565685219e-01 5.5618526293636608e+00 5.5675991136969580e+00 1.3957000000000000e-01 1 0 0 0 0
P 61 321 -1.1688579701542037e+00 2.0638208195880531e-01 3.1304796381538949e+01 3.1331178400560688e+01 4.9359999999999998e-01 1 0 0 0 0
P 62 -321 4.8099111626231605e-01 -2.2941295727737768e-01 7.6186981687861550e+00 7.6532467297190632e+00 4.9359999999999998e-01 1 0 0 0 0
P 63 321 6.4059816629746330e-02 -2.1867173438261547e-01 7.4776127737587315e+00 7.4973498478998755e+00 4.9359999999999998e-01 1 0 0 0 0
P 64 3112 -3.3805498550909829e-01 5.5048130489915037e-01 1.8476369705305626e+02 1.8476870655526983e+02 1.1974400000000001e+00 2 0 0 -23 0
P 65 -2114 8.5423055087542429e-02 -1.8599966722661079e-01 1.9469410768644823e+02 1.9469774696640505e+02 1.1726947588535124e+00 2 0 0 -24 0
P 66 213 -2.3453642358502394e-01 -5.8565538295404818e-01 1.2693989444432341e+02 1.2694389369718778e+02 7.8571362809025869e-01 2 0 0 -25 0
P 67 111 4.0156759324252544e-01 2.0572613391979122e-01 9.8720764697018615e+02 9.8720775930691832e+02 1.3497999999999999e-01 2 0 0 -26 0
P 68 113 -5.1759701255409107e-01 9.1719938856672428e-02 1.0634210777072435e+03 1.0634215123937265e+03 8.0510279538350971e-01 2 0 0 -27 0
P 69 -211 -9.1504571735464141e-02 -3.8651527901970195e-01 2.7157835078631598e+02 2.7157867711355351e+02 1.3957000000000000e-01 1 0 0 0 0
P 70 2224 -4.0993793276622631e-01 7.5818583544141172e-02 2.3609055316288927e+03 2.3609058882313388e+03 1.2288254294634506e+00 2 0 0 -28 0
P 71 111 2.5634327405456320e-02 2.4652978857989928e-02 1.0355622663024023e+03 1.0355622757100878e+03 1.3497999999999999e-01 2 0 0 -29 0
V -11 0 0 0 0 0 0 1 0
P 72 92 6.2909275134045262e-02 7.6577014220729911e-01 -1.7908076556550363e+03 1.7908922989448774e+03 1.7394726381676019e+01 2 0 0 -12 0
V -12 0 0 0 0 0 0 8 0
P 73 111 1.3725800374254446e-01 4.3116926250526932e-02 -1.4968492965046434e+00 1.5097934447357784e+00 1.3497999999999999e-01 2 0 0 -30 0
P 74 111 -5.1889271367925788e-02 -1.3077371281362543e-01 -3.8456098881852792e+00 3.8505492170539193e+00 1.3497999999999999e-01 2 0 0 -31 0
P 75 -211 5.8189277654426408e-01 5.1254750951141315e-01 -7.8309752332800162e+00 7.8705118665843941e+00 1.3957000000000000e-01 1 0 0 0 0
P 76 223 -5.8272405106920799e-01 7.1510745372998219e-01 -5.5306134615684250e+01 5.5319300540395197e+01 7.7816461003146298e-01 2 0 0 -32 0
P 77 331 1.2418973386185969e-01 -1.4628435709697618e-01 -4.7634944106852849e+01 4.7644953548002697e+01 9.5753659210054198e-01 2 0 0 -33 0
P 78 -3212 -4.5960445788373334e-02 2.9891160644750531e-01 -3.1204520441193517e+02 3.1204762974985078e+02 1.1925500000000000e+00 2 0 0 -34 0
P 79 3212 3.0204889998391715e-01 -4.8386699643174991e-01 -5.8034265888344623e+02 5.8034416448881336e+02 1.1925500000000000e+00 2 0 0 -35 0
P 80 211 -4.0190637077303304e-01 -4.2988287389776947e-02 -7.8230527921914756e+02 7.8230539608944093e+02 1.3957000000000000e-01 1 0 0 0 0
V -13 0 0 0 0 0 0 1 0
P 81 92 9.8378812476496229e+00 2.9766213994235180e-01 7.4644580923259895e+01 1.0698474298351951e+02 7.6006902711847317e+01 2 0 0 -14 0
V -14 0 0 0 0 0 0 15 0
P 82 333 -1.7400737656613153e+01 1.2045415093288579e+01 4.0171209890679677e+01 4.5416299031687082e+01 1.0180461142213091e+00 2 0 0 -36 0
P 83 323 -2.4408836458277712e+00 3.0128050389001554e-01 5.1092957802550449e+00 5.7467420692605335e+00 9.3351921564750850e-01 2 0 0 -37 0
P 84 223 -2.5507276981779303e-01 2.5084005050834463e-01 2.4566354374822015e+00 2.5989721475713030e+00 7.6916558835953774e-01 2 0 0 -38 0
P 85 -213 -6.6882529811960323e-01 3.2194066934417837e-01 3.2481982516932653e+00 3.4954407176880560e+00 1.0565703263795814e+00 2 0 0 -39 0
P 86 211 -1.2817739871481759e+00 4.4625120467473905e-01 2.3566179906908991e+00 2.7230888400401847e+00 1.3957000000000000e-01 1 0 0 0 0
P 87 -213 8.0747791747574710e-02 -9.3935104109288028e-02 1.1899658372394846e+00 1.3557365597778359e+00 6.3769813867145786e-01 2 0 0 -40 0
P 88 211 -4.6805732400067673e-01 -1.9039503248771791e-01 1.3801690078976749e+00 1.4763719728469267e+00 1.3957000000000000e-01 1 0 0 0 0
P 89 223 -3.1127904290910019e-01 -7.8957772784204822e-02 1.5423260270205594e+00 1.7616292228840109e+00 7.8831400650784667e-01 2 0 0 -41 0
P 90 223 6.1428535078567226e-01 -5.5725498582446398e-01 3.6058142539991156e+00 3.7820816075684478e+00 7.8381454474144174e-01 2 0 0 -42 0
P 91 -211 6.1712659651995749e-01 7.6473011870359250e-02 6.1367107339810933e-01 8.8474026069938638e-01 1.3957000000000000e-01 1 0 0 0 0
P 92 111 2.3235696978031395e-01 -1.1551065115909678e+00 1.0506441705248046e+00 1.5844032277116515e+00 1.3497999999999999e-01 2 0 0 -43 0
P 93 211 9.1668854326872817e-01 -1.2188370970801330e+00 9.4396905890193961e-01 1.7990105957562013e+00 1.3957000000000000e-01 1 0 0 0 0
P 94 221 1.5744467971468783e+00 3.3513611847404601e-01 1.2077460167236711e+00 2.0855576900109494e+00 5.4744999999999999e-01 2 0 0 -44 0
P 95 -211 1.5838667417189192e+00 -1.6797275190568888e+00 1.1552577540463402e+00 2.5853855915480981e+00 1.3957000000000000e-01 1 0 0 0 0
P 96 411 2.7044992181117848e+01 -8.5054604891742471e+00 8.6130603727070820e+00 2.9689283448468856e+01 1.8693000000000000e+00 2 0 0 -45 0
V -15 0 0 0 0 0 3 1 0
P 34 1 -2.7362022079866901e+00 1.7033772426492491e-01 -2.0704958549920681e+02 2.0706773450457376e+02 0 2 0 0 -15 0
P 35 21 3.5506066477356618e-01 -2.7101207211725864e+00 -4.1853864804999506e+02 4.1854757284437409e+02 0 2 0 0 -15 0
P 36 -1 2.7362022079866901e+00 -1.7033772426492491e-01 -1.8731935844443490e+02 1.8733941887786983e+02 0 2 0 0 -15 0
P 97 92 3.5506066477356635e-01 -2.7101207211725864e+00 -8.1290759199363674e+02 8.1295472622681768e+02 8.3164265900741547e+00 2 0 0 -16 0
V -16 0 0 0 0 0 0 5 0
P 98 221 -2.0952651124616439e+00 -2.8843639726358544e-01 -1.8101948697703799e+02 1.8103267025147503e+02 5.4744999999999999e-01 2 0 0 -46 0
P 99 113 -6.7655931808060510e-01 1.7086236442267422e-02 -1.1199297777450521e+02 1.1199739871687531e+02 7.2953690487298950e-01 2 0 0 -47 0
P 100 311 3.4980255306500901e-01 -1.3705923408219249e+00 -1.6111973090272912e+02 1.6112670866987756e+02 4.9767000000000000e-01 2 0 0 -48 0
P 101 -323 6.9463474041080508e-01 -7.9675987680821669e-01 -2.1279894301958754e+02 2.1280385303216835e+02 9.8608892051418029e-01 2 0 0 -49 0
P 102 213 2.0824478018400017e+00 -2.7141834272112675e-01 -1.4597645331977691e+02 1.4599409555642148e+02 8.6067226768443783e-01 2 0 0 -50 0
V -17 0 0 0 0 0 7 1 0
P 38 21 -2.6244138790723420e-01 -7.9177173620010532e-01 6.1622291710299715e-01 1.0370673304539739e+00 0 2 0 0 -17 0
P 39 21 -1.0283876584122562e+00 -4.1152201526384191e-01 -4.0288778132115555e+00 4.1783714505546037e+00 0 2 0 0 -17 0
P 40 21 -2.3374201025556065e+00 4.1584296719036589e+00 -1.1176209828053832e+01 1.2151696844173117e+01 0 2 0 0 -17 0
P 41 21 -3.5506066477356618e-01 2.7101207211725864e+00 -1.1590592274704331e+01 1.1908511732262525e+01 0 2 0 0 -17 0
P 42 21 2.6244138790723420e-01 7.9177173620010532e-01 -2.1920374948934511e+00 2.3453797865912382e+00 0 2 0 0 -17 0
P 43 21 1.0283876584122562e+00 4.1152201526384191e-01 -3.3984024846991345e+00 3.5743630192008631e+00 0 2 0 0 -17 0
P 44 21 2.3374201025556065e+00 -4.1584296719036589e+00 -1.1081672967629667e+02 1.1091935649931175e+02 0 2 0 0 -17 0
P 103 92 -2.7975881731923131e+00 1.2106285821021541e+00 -3.9895712797908977e+03 4.7612401484304592e+03 2.5985995194282186e+03 2 0 0 -18 0
V -18 0 0 0 0 0 0 28 0
P 104 111 -8.0091132397538078e-01 -2.9234650729531114e-01 1.1549149740111159e+02 1.1549472332959834e+02 1.3497999999999999e-01 2 0 0 -51 0
P 105 113 -3.0554245625598586e-01 -2.5386468471668200e-01 2.0326492923097288e+02 2.0326612572019403e+02 5.7324214322570488e-01 2 0 0 -52 0
P 106 -211 1.9422137577419973e-01 -1.1782039277451112e-01 1.6945956496924595e+01 1.6948053722133459e+01 1.3957000000000000e-01 1 0 0 0 0
P 107 113 -5.2198359900926627e-01 -1.9997212801029601e-01 4.8781578142818816e+01 4.8792979860530494e+01 8.9446175804168804e-01 2 0 0 -53 0
P 108 211 -1.2765171856502333e-01 -2.5330750921469608e-01 -1.0988914813366102e+00 1.1434605057155787e+00 1.3957000000000000e-01 1 0 0 0 0
P 109 223 -1.0523969302318072e-01 -9.8920708552753200e-02 -6.7307747067815282e-01 1.0366992018553012e+00 7.7514595659445162e-01 2 0 0 -54 0
P 110 -211 -1.2780873577538749e+00 7.1794631986622803e-01 -2.8822268977157646e+00 3.2366133360467977e+00 1.3957000000000000e-01 1 0 0 0 0
P 111 223 1.4339833541563052e-01 6.9216750686629824e-01 -1.1238194293195913e+00 1.5428362534248259e+00 7.8594825211604324e-01 2 0 0 -55 0
P 112 2114 -6.5496145278069495e-01 4.8947500563743473e-01 -4.9466067687354460e+00 5.1359114727316069e+00 1.1136012955561996e+00 2 0 0 -56 0
P 113 -2114 -1.6173290760118569e-01 2.0844929995062498e+00 -7.7532916656146931e+00 8.1308150217878747e+00 1.2748931986834935e+00 2 0 0 -57 0
P 114 111 -8.8227963345035243e-02 1.6767061186724933e-01 -1.9433611385219235e-01 3.0312329693892376e-01 1.3497999999999999e-01 2 0 0 -58 0
P 115 2224 -3.5948353997229537e-01 5.2426106757413626e-01 -3.9917041461740261e+00 4.1966604034114203e+00 1.1287951401797458e+00 2 0 0 -59 0
P 116 111 -2.8649225686654328e-01 1.0429642335783764e+00 -6.6188513118049510e+00 6.7080000368180031e+00 1.3497999999999999e-01 2 0 0 -60 0
P 117 -3224 4.0623556548078138e-01 1.5666355358138400e+00 -9.8712096132899667e+00 1.0098884409171571e+01 1.3882769333112774e+00 2 0 0 -61 0
P 118 3322 7.8023464221842231e-01 -7.2694325438226848e-01 -1.3490284398198396e+01 1.3596100461025015e+01 1.3149000000000000e+00 2 0 0 -62 0
P 119 -3222 4.0096390540112442e-01 -1.2018752443224077e+00 -3.7603534620808503e+01 3.7643667370908389e+01 1.1893700000000000e+00 2 0 0 -63 0
P 120 213 1.0196804057665756e+00 -1.0576868905582482e+00 -2.7210907497986039e+01 2.7258595061732958e+01 6.6262220549595519e-01 2 0 0 -64 0
P 121 -211 -6.7179290244006137e-02 -2.6716677488936930e-01 -6.9548887736223968e+00 6.9617417921811287e+00 1.3957000000000000e-01 1 0 0 0 0
P 122 213 5.7812587493813974e-02 -5.6392868962257336e-01 -7.4401605704128917e+00 7.4714193629038466e+00 3.8047354782652026e-01 2 0 0 -65 0
P 123 221 1.8814833536148140e-01 -1.1015389707556877e+00 -1.8555726617619413e+01 1.8597405187566419e+01 5.4744999999999999e-01 2 0 0 -66 0
P 124 -213 -6.7645151256183655e-01 -2.3912020568556056e-02 -5.1052625528624695e+01 5.1062455647561038e+01 7.3867784560058247e-01 2 0 0 -67 0
P 125 213 -4.0533053316760277e-02 1.6996239311264819e-01 -1.9222486485418109e+01 1.9235585754805253e+01 6.8792623507264361e-01 2 0 0 -68 0
P 126 -213 -3.5758004463890758e-01 -3.1739465251350973e-01 -1.4433442169573681e+02 1.4433825729252752e+02 9.3735220025792798e-01 2 0 0 -69 0
P 127 221 2.4152681862955452e-01 6.2863534322416786e-02 -1.3422124048906323e+02 1.3422258895936073e+02 5.4744999999999999e-01 2 0 0 -70 0
P 128 113 -4.3989762488979384e-01 1.1445220152392022e-01 -3.4237836178008871e+02 3.4237948034716004e+02 7.4788926134410527e-01 2 0 0 -71 0
P 129 213 -2.2315340033804448e-01 1.2705545375324301e-01 -5.1788646053427328e+02 5.1788699129983615e+02 6.9556620887412401e-01 2 0 0 -72 0
P 130 -213 -6.0356848645533812e-02 6.2974695371188660e-02 -1.5848102207719712e+03 1.5848104150506522e+03 7.7985957424270902e-01 2 0 0 -73 0
P 131 2214 3.2565589904945080e-01 -1.3561454851420562e-01 -1.4297399064003803e+03 1.4297405582718791e+03 1.3189278775005318e+00 2 0 0 -74 0
V -19 0 0 0 0 0 0 2 0
P 132 -2112 1.6182973740774793e+00 -9.3434439621147392e-01 1.7733515297176002e+01 1.7856434202319150e+01 9.3957000000000002e-01 1 0 0 0 0
P 133 211 4.5736722354530268e-01 -2.0813481926446878e-01 5.0608372100638741e+00 5.0876377555630761e+00 1.3957000000000000e-01 1 0 0 0 0
V -20 0 0 0 0 0 0 2 0
P 134 -211 -3.6577112042439947e-01 -1.7418762949913308e-01 3.8578745774802838e+00 3.8815983670745386e+00 1.3957000000000000e-01 1 0 0 0 0
P 135 111 2.6684236912967557e-01 -7.8024501880959174e-01 3.9154188041110007e+00 4.0035872853387300e+00 1.3497999999999999e-01 2 0 0 -75 0
V -21 0 -4.1346127797939413e-05 1.2945844090303312e-04 1.7979203980545658e-03 1.8031916415694503e-03 0 2 0
P 136 22 -5.1051200265080372e-02 2.1197181260946008e-01 3.7018668014570579e+00 3.7082820941939354e+00 0 1 0 0 0 0
P 137 22 -1.9526796873439387e-01 5.5927563622157384e-01 7.0092271258943626e+00 7.0342152170130570e+00 0 1 0 0 0 0
V -22 0 0 0 0 0 0 3 0
P 138 111 -2.1102043724652753e-01 -2.7683422155822096e-01 8.8591844729660014e+00 8.8670477577152678e+00 1.3497999999999999e-01 2 0 0 -76 0
P 139 111 -1.8652087386242820e-02 -7.7649885162472704e-02 2.3280597259507938e+00 2.3333364723124910e+00 1.3497999999999999e-01 2 0 0 -77 0
P 140 111 7.5455664784455617e-02 -8.5543284488396140e-02 3.6646405198851961e+00 3.6688991470540002e+00 1.3497999999999999e-01 2 0 0 -78 0
V -23 0 -3.3622091460596306e+00 5.4749474416993946e+00 1.8376128698591770e+03 1.8376626930976490e+03 0 2 0
P 141 2112 -3.9119036222511289e-01 6.2431167715204050e-01 1.6200448806193535e+02 1.6200888783941568e+02 9.3957000000000002e-01 1 0 0 0 0
P 142 -211 5.3135376716014593e-02 -7.3830372252890006e-02 2.2759208991120918e+01 2.2759818715854152e+01 1.3957000000000000e-01 1 0 0 0 0
V -24 0 0 0 0 0 0 2 0
P 143 -2112 8.5848975747857520e-02 1.1059160581257471e-02 1.4549415042143008e+02 1.4549720990792329e+02 9.3957000000000002e-01 1 0 0 0 0
P 144 111 -4.2592066031508016e-04 -1.9705882780786826e-01 4.9199957265018142e+01 4.9200537058481750e+01 1.3497999999999999e-01 2 0 0 -79 0
V -25 0 0 0 0 0 0 2 0
P 145 211 1.4781192911838922e-02 1.3470227563303844e-01 4.2672862189153555e+01 4.2673305594787422e+01 1.3957000000000000e-01 1 0 0 0 0
P 146 111 -2.4931761649686288e-01 -7.2035765858708667e-01 8.4267032255169880e+01 8.4270588102400367e+01 1.3497999999999999e-01 2 0 0 -80 0
V -26 0 1.8249255867968400e-04 9.3492326567367595e-05 4.4863692308690251e-01 4.4863697413837689e-01 0 2 0
P 147 22 2.5611442989941613e-01 1.5125561364607987e-01 7.6634773691661837e+02 7.6634779464032147e+02 0 1 0 0 0 0
P 148 22 1.4545316334310932e-01 5.4470520273711361e-02 2.2085991005356794e+02 2.2085996466659697e+02 0 1 0 0 0 0
V -27 0 0 0 0 0 0 2 0
P 149 211 -1.5770857420356046e-01 3.2050762455483611e-01 2.3480204920104208e+02 2.3480236239425966e+02 1.3957000000000000e-01 1 0 0 0 0
P 150 -211 -3.5988843835053047e-01 -2.2878768569816371e-01 8.2861902850620118e+02 8.2861914999946657e+02 1.3957000000000000e-01 1 0 0 0 0
V -28 0 0 0 0 0 0 2 0
P 151 2212 -3.5087124981845952e-01 2.5125867461528995e-01 1.6823259998071558e+03 1.6823263168063722e+03 9.3827000000000005e-01 1 0 0 0 0
P 152 211 -5.9066682947766784e-02 -1.7544009107114877e-01 6.7857953182173685e+02 6.7857957142496650e+02 1.3957000000000000e-01 1 0 0 0 0
V -29 0 2.2848314081037841e-06 2.1973621350433574e-06 9.2301434466005833e-02 9.2301435304528903e-02 0 2 0
P 153 22 6.7937956006627331e-02 -1.7669630248955501e-02 3.6587800947802555e+02 3.6587801621221223e+02 0 1 0 0 0 0
P 154 22 -4.2303628601171019e-02 4.2322609106945429e-02 6.6968425682437669e+02 6.6968425949787559e+02 0 1 0 0 0 0
V -30 0 3.8699230153372933e-05 1.2156608773102478e-05 -4.2202941796386142e-04 4.2567895793878095e-04 0 2 0
P 155 22 1.2765451966830205e-01 -2.3070437285470206e-02 -9.2689006271802354e-01 9.3592366667036997e-01 0 1 0 0 0 0
P 156 22 9.6034840742424063e-03 6.6187363535997135e-02 -5.6995923378661995e-01 5.7386977806540851e-01 0 1 0 0 0 0
V -31 0 -1.9613709137093647e-05 -4.9431366027809334e-05 -1.4536082664714511e-03 1.4554752913343563e-03 0 2 0
P 157 22 3.4085655865072388e-02 -8.3438939697036918e-02 -2.3462670864531745e+00 2.3479976851707045e+00 0 1 0 0 0 0
P 158 22 -8.5974927232998183e-02 -4.7334773116588520e-02 -1.4993428017321049e+00 1.5025515318832150e+00 0 1 0 0 0 0
V -32 0 0 0 0 0 0 3 0
P 159 211 -1.7290991479110684e-01 2.8165783536320549e-01 -1.9742675584961724e+01 1.9745934974388994e+01 1.3957000000000000e-01 1 0 0 0 0
P 160 -211 -1.9736398794317431e-01 4.7941251189210787e-01 -1.7891123612308590e+01 1.7899177992190076e+01 1.3957000000000000e-01 1 0 0 0 0
P 161 111 -2.1245014833492681e-01 -4.5962893525331172e-02 -1.7672335418413930e+01 1.7674187573816123e+01 1.3497999999999999e-01 2 0 0 -81 0
V -33 0 0 0 0 0 0 3 0
P 162 111 1.1902490755245448e-01 -8.6099349516904511e-02 -8.1947681685134786e+00 8.1971961647069822e+00 1.3497999999999999e-01 2 0 0 -82 0
P 163 111 -1.4871513561611161e-02 9.2665802157470181e-02 -4.5945582754063237e+00 4.5974986089513754e+00 1.3497999999999999e-01 2 0 0 -83 0
P 164 221 2.0036339871016356e-02 -1.5285080973754187e-01 -3.4845617662933051e+01 3.4850258774344347e+01 5.4744999999999999e-01 2 0 0 -84 0
V -34 0 0 0 0 0 0 2 0
P 165 -3122 -6.8999975005063635e-02 2.9865270375624148e-01 -3.1107522751909187e+02 3.1107737923602099e+02 1.1156800000000000e+00 2 0 0 -85 0
P 166 22 2.3039529216690311e-02 2.5890269126381071e-04 -9.6997689284324817e-01 9.7025051382979088e-01 0 1 0 0 0 0
V -35 0 0 0 0 0 0 2 0
