         411
    2  111  263  264 -0.13479675e+01 -0.16598855e+01  0.74447048e+00  0.13500001e+00
    1 -211    0    0  0.30724925e+00  0.29032791e+00  0.14580457e+01  0.13959999e+00
    1  211    0    0 -0.62115543e-01  0.15006724e+00  0.32145339e+00  0.13959999e+00
    2  111  265  266 -0.94178148e-01  0.85771888e+00  0.26560922e+01  0.13500001e+00
    1 2212    0    0 -0.15730496e-01  0.37236276e+00  0.31265371e+01  0.93830001e+00
    1  211    0    0 -0.17515281e-01  0.31961107e+00  0.22301774e+01  0.13959999e+00
    1 -211    0    0 -0.34247249e-01  0.21564898e+00  0.10370485e+01  0.13959999e+00
    1  211    0    0 -0.45986629e+00  0.89171660e+00  0.49212313e+01  0.13959999e+00
    2  111  267  268 -0.38324305e+00  0.13922054e+00  0.15782231e+01  0.13500001e+00
    1-2212    0    0  0.62526393e+00  0.13621899e+01  0.47636108e+01  0.93830001e+00
    1 -211    0    0 -0.69936991e-01  0.16101956e-01  0.52896714e+00  0.13959999e+00
    1  211    0    0 -0.49567103e-01  0.22178528e+00  0.30424258e+00  0.13959999e+00
    1 -211    0    0 -0.33374456e+00 -0.10965851e+00  0.36545169e+00  0.13959999e+00
    2  111  269  270  0.33280402e-01 -0.60741104e-01  0.47097629e+00  0.13500001e+00
    1 -211    0    0 -0.90249926e-01  0.48498529e+00  0.59930718e+00  0.13959999e+00
    2  111  271  272 -0.18034039e+00 -0.19127271e+00  0.20171446e+00  0.13500001e+00
    1 -211    0    0  0.31085363e+00  0.14395136e+00  0.18177070e+00  0.13959999e+00
    1  211    0    0 -0.23446777e+00  0.84410533e-02  0.67572641e+00  0.13959999e+00
    1  211    0    0 -0.89451388e-01  0.24208829e-01 -0.34928125e+00  0.13959999e+00
    1 -211    0    0  0.45168087e-01  0.37137708e+00 -0.14872617e+01  0.13959999e+00
    2  311  273  273  0.41494928e-01  0.17588258e-01 -0.50956225e+00  0.49770001e+00
    1  211    0    0 -0.22120477e+00 -0.31860429e+00 -0.69568950e+00  0.13959999e+00
    2  310  274  275 -0.22368699e-01  0.73426984e-01 -0.24367452e+01  0.49770001e+00
    1 2212    0    0  0.40168422e+00  0.56973457e+00 -0.28285611e+01  0.93830001e+00
    1 -211    0    0 -0.90466261e-01  0.30606799e-01 -0.14663041e+00  0.13959999e+00
    1   22    0    0 -0.20285095e+00 -0.24511898e+00 -0.70465693e+01  0.00000000e+00
    1   22    0    0  0.41411784e-01 -0.19058691e+00 -0.72002172e+00  0.00000000e+00
    1 2212    0    0  0.20840339e-01  0.38807443e+00 -0.73403870e+02  0.93830001e+00
    1 -211    0    0  0.68866372e-01  0.18229327e+00 -0.19021038e+02  0.13959999e+00
    1  130    0    0  0.30371356e+00 -0.33243194e+00 -0.51265442e+03  0.49770001e+00
    1  211    0    0 -0.39681975e-01  0.22246712e+00 -0.19566095e+02  0.13959999e+00
    1 -211    0    0 -0.81075244e-02 -0.20077671e+00 -0.18230586e+01  0.13959999e+00
    1 -211    0    0 -0.50010502e+00 -0.46744642e+00 -0.78011012e+01  0.13959999e+00
    1  211    0    0  0.31850559e+00 -0.34324247e-01 -0.10427074e+01  0.13959999e+00
    1  211    0    0  0.24603629e+00  0.35976243e+00 -0.18780502e+02  0.13959999e+00
    1 -211    0    0 -0.12001224e-01 -0.23025143e+00 -0.16015356e+02  0.13959999e+00
    1   22    0    0 -0.93265906e-01 -0.48181377e-01  0.10101965e+03  0.00000000e+00
    1   22    0    0  0.31932451e-01 -0.32176502e-01  0.15132648e+02  0.00000000e+00
    1   22    0    0  0.23594819e+00  0.96489623e-01  0.35831766e+01  0.00000000e+00
    1   22    0    0  0.55135410e-01 -0.40630244e-01  0.12880595e+01  0.00000000e+00
    1  211    0    0 -0.13836588e+00 -0.57486284e+00  0.42439799e+01  0.13959999e+00
    1 -211    0    0 -0.14420071e+00 -0.34837562e+00  0.61678200e+01  0.13959999e+00
    2  111  276  277  0.96882053e-01 -0.71359628e+00  0.60839849e+01  0.13500001e+00
    1   22    0    0 -0.18841324e-01 -0.22117667e+00  0.34900826e+00  0.00000000e+00
    1   22    0    0  0.47555240e-02 -0.71396388e-01  0.15726320e-01  0.00000000e+00
    1  130    0    0  0.18914202e+01 -0.21999004e+01  0.34685597e+01  0.49770001e+00
    1 -211    0    0  0.29802856e+01 -0.22283113e+01  0.28174312e+01  0.13959999e+00
    1  211    0    0  0.22849901e+01 -0.21045644e+01  0.26094499e+01  0.13959999e+00
    1   22    0    0  0.15269976e+01 -0.21112761e+01  0.34445794e+01  0.00000000e+00
    1   22    0    0  0.14658487e+00 -0.28237298e+00  0.43001607e+00  0.00000000e+00
    1   22    0    0  0.10798589e+00  0.64270027e-01 -0.37716057e-01  0.00000000e+00
    1   22    0    0  0.33394702e-01 -0.59428934e-01 -0.41283417e-01  0.00000000e+00
    1   22    0    0  0.18971473e+01  0.43188098e+00 -0.93472230e+00  0.00000000e+00
    1   22    0    0  0.27815574e+00  0.11842787e-01 -0.14292392e+00  0.00000000e+00
    1   22    0    0  0.14522603e+00 -0.49813092e-02 -0.64232647e-01  0.00000000e+00
    1   11    0    0  0.21419953e+00 -0.57948638e-01  0.34956697e-01  0.50999998e-03
    1  -11    0    0  0.10797805e+00 -0.24737865e-01  0.98560471e-02  0.50999998e-03
    1   22    0    0  0.89733899e+00 -0.26233699e+01 -0.77802546e-01  0.00000000e+00
    1   22    0    0  0.36472762e+00 -0.10152452e+01  0.52305032e-01  0.00000000e+00
    1   22    0    0  0.14396720e+00 -0.35587764e+00 -0.87434247e-01  0.00000000e+00
    1   22    0    0  0.52292633e+00 -0.15699717e+01 -0.11380403e+00  0.00000000e+00
    1   22    0    0  0.39604741e+00 -0.11356404e+01 -0.11139192e+00  0.00000000e+00
    1   22    0    0  0.24186932e-02 -0.13323030e+00  0.33302596e-02  0.00000000e+00
    1   22    0    0  0.23139253e-01 -0.80080658e-01 -0.38312331e-01  0.00000000e+00
    1   22    0    0  0.33616728e+00 -0.68071508e+00  0.42899609e-01  0.00000000e+00
    1   22    0    0 -0.14057273e+00 -0.11377235e+00 -0.72172314e+00  0.00000000e+00
    1   22    0    0 -0.76066457e-01 -0.23443730e+00 -0.13253002e+01  0.00000000e+00
    1   22    0    0  0.24506089e+00 -0.10456903e-01 -0.61914958e-01  0.00000000e+00
    1   22    0    0  0.45578945e-01 -0.35023943e-01 -0.84679574e-01  0.00000000e+00
    1   22    0    0  0.16220845e-04 -0.15516587e-01 -0.10466164e+01  0.00000000e+00
    1   22    0    0 -0.17933102e-01  0.10621619e+00 -0.82050759e+00  0.00000000e+00
    1   22    0    0  0.31282797e-01 -0.81709869e-01 -0.35712025e+00  0.00000000e+00
    1   22    0    0 -0.92961732e-02  0.50284639e-01 -0.14872116e+00  0.00000000e+00
    1   22    0    0  0.27460128e+00 -0.16958950e+00 -0.88408399e+00  0.00000000e+00
    1   22    0    0  0.60728365e+00 -0.17148039e+00 -0.19469944e+01  0.00000000e+00
    1  130    0    0 -0.49028185e+00 -0.27938795e+00 -0.11734914e+01  0.49770001e+00
    1  130    0    0  0.31756687e+00  0.22368468e-01 -0.14064000e+01  0.49770001e+00
    1   22    0    0 -0.13274746e+01 -0.15987654e+01  0.71985871e+00  0.00000000e+00
    1   22    0    0 -0.20492829e-01 -0.61120078e-01  0.24611739e-01  0.00000000e+00
    1   22    0    0 -0.25996860e-01  0.26112226e+00  0.10192146e+01  0.00000000e+00
    1   22    0    0 -0.68181291e-01  0.59659660e+00  0.16368775e+01  0.00000000e+00
    1   22    0    0 -0.56165677e-01  0.72462305e-01  0.25628680e+00  0.00000000e+00
    1   22    0    0 -0.32707736e+00  0.66758223e-01  0.13219362e+01  0.00000000e+00
    1   22    0    0 -0.45394484e-01 -0.21222722e-01  0.82837217e-01  0.00000000e+00
    1   22    0    0  0.78674890e-01 -0.39518386e-01  0.38813910e+00  0.00000000e+00
    1   22    0    0 -0.13908482e+00 -0.19842787e+00  0.13059059e+00  0.00000000e+00
    1   22    0    0 -0.41255571e-01  0.71551614e-02  0.71123861e-01  0.00000000e+00
    1  130    0    0  0.41494928e-01  0.17588258e-01 -0.50956225e+00  0.49770001e+00
    2  111  278  279  0.44763453e-01  0.21693882e+00 -0.17932104e+01  0.13500001e+00
    2  111  280  281 -0.67132153e-01 -0.14351183e+00 -0.64353466e+00  0.13500001e+00
    1   22    0    0  0.12255216e+00 -0.46857163e+00  0.42406788e+01  0.00000000e+00
    1   22    0    0 -0.25670115e-01 -0.24502462e+00  0.18433053e+01  0.00000000e+00
    1   22    0    0  0.81326328e-02  0.17741503e+00 -0.16375283e+01  0.00000000e+00
    1   22    0    0  0.36630820e-01  0.39523788e-01 -0.15568215e+00  0.00000000e+00
    1   22    0    0 -0.17954875e-01  0.24108613e-01 -0.58036458e-01  0.00000000e+00
    1   22    0    0 -0.49177285e-01 -0.16762045e+00 -0.58549827e+00  0.00000000e+00
         326
    2   25    2    3  0.41438408e+02  0.14557352e+02 -0.14048491e+02  0.28458023e+03
    2   23    4    5 -0.46209373e+02  0.91588821e+02  0.17647835e+02  0.92447227e+02
    2   23    6    7  0.87647781e+02 -0.77031471e+02 -0.31696327e+02  0.87191383e+02
    1   13    0    0  0.10370345e+02  0.41394424e+02  0.41884537e+02  0.10570000e+00
    1  -13    0    0 -0.56579723e+02  0.50194420e+02 -0.24236698e+02  0.10570000e+00
    1   11    0    0  0.66831177e+02 -0.33942914e+01 -0.27768253e+02  0.50999998e-03
    1  -11    0    0  0.20816608e+02 -0.73637177e+02 -0.39280732e+01  0.50999998e-03
    2    2   34   34 -0.71108060e+01  0.14566184e+01  0.22808779e+02  0.55999998e-02
    2   21   34   34 -0.18810297e+01  0.16388229e+01  0.91655064e+01  0.00000000e+00
    2   21   34   34 -0.61637654e+01  0.39791441e+01  0.26933565e+02  0.00000000e+00
    2   21   34   34 -0.69973426e+01  0.37425354e+01  0.27603138e+02  0.00000000e+00
    2   21   34   34 -0.13199933e+02  0.54352593e+01  0.44799198e+02  0.00000000e+00
    2   21   34   34 -0.16915086e+00  0.34760669e+00  0.10103340e+02  0.00000000e+00
    2   21   34   34 -0.14391123e+01 -0.22032247e+00 -0.21317600e+02  0.00000000e+00
    2 2101   34   34  0.17409255e+00 -0.21291969e-01 -0.55086456e+03  0.57933331e+00
    2    3   59   59 -0.61325729e+00  0.18470528e+01 -0.39895196e+01  0.00000000e+00
    2   21   59   59  0.14391123e+01  0.22032247e+00  0.25952251e+02  0.00000000e+00
    2   -3   59   59  0.61325729e+00 -0.18470528e+01  0.13582983e+02  0.00000000e+00
    2 2101   70   70  0.32395923e+00  0.25666359e+00  0.53615656e+03  0.57933331e+00
    2   21   70   70 -0.15227619e+01  0.54397371e-01  0.38746700e+02  0.00000000e+00
    2   21   70   70 -0.14995421e+00 -0.26981854e+00  0.79972345e+00  0.00000000e+00
    2   21   70   70 -0.84305400e+00 -0.25279527e+01  0.10104793e+02  0.00000000e+00
    2   21   70   70 -0.36814457e+00  0.10394955e+00  0.29598224e+01  0.00000000e+00
    2   21   70   70 -0.17633410e+00 -0.48724639e+00  0.26058824e+01  0.00000000e+00
    2   21   70   70  0.25736117e-02  0.28950627e+01  0.44561954e+02  0.00000000e+00
    2   21   70   70 -0.95671046e+00  0.20214338e+01  0.34076393e+02  0.00000000e+00
    2   21   70   70  0.11764596e+02 -0.14580537e+02 -0.32612015e+02  0.00000000e+00
    2   21   70   70  0.39286840e+01 -0.53908911e+01 -0.93192339e+01  0.00000000e+00
    2   21   70   70  0.78865781e+01 -0.96656160e+01 -0.10694677e+02  0.00000000e+00
    2   21   70   70  0.75945604e+00 -0.84174627e+00 -0.17217987e+01  0.00000000e+00
    2   21   70   70  0.77119696e+00 -0.19251760e+01 -0.10005461e+01  0.00000000e+00
    2   21   70   70 -0.28015524e+02 -0.11956046e+01 -0.18040230e+03  0.00000000e+00
    2    2   70   70  0.50496191e+00  0.41702172e+00 -0.24989708e+02  0.55999998e-02
    2   92   35   58 -0.36787048e+02  0.16358372e+02 -0.43076865e+03  0.57480469e+03
    2  323  112  113 -0.49290743e+01  0.24374750e+01  0.18801435e+02  0.89566958e+00
    2 3322  114  115 -0.64341292e+01  0.34679275e+01  0.25288445e+02  0.13149000e+01
    1  321    0    0 -0.76996989e+01  0.26784744e+01  0.26400232e+02  0.49360001e+00
    2-3224  116  117 -0.46863966e+01  0.22057505e+01  0.17954533e+02  0.13658290e+01
    2  221  118  119 -0.40311294e+01  0.19123808e+01  0.16239162e+02  0.54750001e+00
    2 -313  120  121 -0.43060822e+01  0.22962837e+01  0.16751940e+02  0.91629928e+00
    2  113  122  123 -0.21221604e+01  0.82904750e+00  0.10456110e+02  0.96900457e+00
    1 -211    0    0 -0.71399033e+00  0.44747451e+00  0.18689886e+01  0.13959999e+00
    1  211    0    0 -0.67922479e+00  0.19668864e+00  0.32637978e+01  0.13959999e+00
    1 2112    0    0  0.14117671e-01  0.23368967e+00  0.24250169e+01  0.93959999e+00
    1 -211    0    0  0.18886009e+00 -0.26079533e+00 -0.28592691e+00  0.13959999e+00
    2-2114  124  125  0.94134368e-01 -0.46292496e+00  0.71708316e+00  0.13580405e+01
    2  213  126  127 -0.15038444e-01  0.46724507e+00 -0.40085700e+00  0.93637139e+00
    1 -211    0    0 -0.51298213e+00  0.10653985e+00 -0.11979393e+01  0.13959999e+00
    2  213  128  129  0.19174059e+00  0.30409923e+00 -0.66043788e+00  0.44958362e+00
    2  221  130  131 -0.51977402e+00 -0.25283831e+00 -0.82875509e+01  0.54750001e+00
    2 -213  132  133  0.21035807e+00 -0.24310401e+00 -0.76653104e+01  0.68721831e+00
    1  211    0    0 -0.14391299e+00  0.61576851e-02 -0.45478663e+00  0.13959999e+00
    2  311  134  134 -0.41194418e+00  0.21298569e+00 -0.40379262e+01  0.49770001e+00
    2 -323  135  136  0.46218705e+00 -0.13160247e-01 -0.16436102e+02  0.92755502e+00
    2 3212  137  138  0.26328048e-01 -0.33102626e+00 -0.25353889e+02  0.11926000e+01
    2-3212  139  140 -0.43017650e+00  0.87195158e-01 -0.67074966e+02  0.11926000e+01
    2  213  141  142 -0.56359255e+00 -0.97283155e-01 -0.63400448e+02  0.74333543e+00
    1 2112    0    0  0.22453530e+00  0.13008809e+00 -0.37567917e+03  0.93959999e+00
    2   92   60   69  0.14391123e+01  0.22032247e+00  0.35545715e+02  0.26152042e+02
    2 -311  143  143  0.24636053e+00  0.80416781e+00 -0.13087701e+01  0.49770001e+00
    2 -213  144  145 -0.46715793e+00  0.37862208e+00 -0.13609464e+01  0.99066472e+00
    2  113  146  147 -0.49340013e+00  0.38124898e+00 -0.40823966e+00  0.76850492e+00
    1  211    0    0  0.23648372e+00 -0.76929885e-02  0.14349578e+00  0.13959999e+00
    2  221  148  149 -0.48298340e-01  0.12194949e-01  0.48521988e-01  0.54750001e+00
    2  113  150  151  0.60911554e+00  0.93871631e-01  0.99327192e+01  0.71365458e+00
    2 -213  152  153  0.24638759e+00  0.67802534e-01  0.27052319e+01  0.79553854e+00
    2  111  154  155  0.41040052e-01 -0.94815767e+00  0.65773239e+01  0.13500001e+00
    2  213  156  157  0.53838879e+00  0.32270947e+00  0.70561552e+01  0.81596082e+00
    2  311  158  158  0.53019249e+00 -0.88444436e+00  0.12160224e+02  0.49770001e+00
    2   92   71  111 -0.60904775e+01 -0.31136059e+02  0.40927155e+03  0.85464911e+03
    2  223  159  161  0.79515898e+00 -0.27576205e+00  0.32981046e+03  0.76945823e+00
    1 2112    0    0 -0.75234270e+00  0.36816642e+00  0.17541595e+03  0.93959999e+00
    2  113  162  163 -0.38099223e+00  0.30231598e+00  0.34283569e+02  0.49320701e+00
    1  211    0    0 -0.64505205e-01  0.33822302e-01  0.33588643e+01  0.13959999e+00
    2 -213  164  165 -0.23362136e+00 -0.14298709e+00  0.13607329e+02  0.76187265e+00
    2  213  166  167 -0.65153199e+00 -0.94378179e+00  0.93435078e+01  0.57681608e+00
    2-3222  168  169 -0.48454326e-01 -0.61692196e+00  0.11497869e+02  0.11894000e+01
    2 3322  170  171 -0.10193458e+01 -0.98182422e+00  0.81353731e+01  0.13149000e+01
    2  313  172  173  0.25482866e+00  0.95916474e+00  0.15540339e+02  0.82665676e+00
    2  111  174  175 -0.11632512e+00 -0.38842503e-01  0.63832760e+01  0.13500001e+00
    1  211    0    0  0.18610407e+00 -0.29942505e-01  0.16905839e+01  0.13959999e+00
    2 -323  176  177 -0.98785299e+00  0.97554016e+00  0.19930580e+02  0.95813388e+00
    2  333  178  179 -0.20591909e+00  0.74108356e+00  0.10084447e+02  0.10248526e+01
    2  311  180  180 -0.12961921e-01  0.85354024e+00  0.14248921e+02  0.49770001e+00
    2  213  181  182  0.47789223e-01 -0.26385936e+00  0.18492206e+01  0.66975856e+00
    2  223  183  185 -0.65710343e-01  0.30790129e+00  0.21805565e+01  0.78227329e+00
    2 -323  186  187 -0.20481806e+00  0.24165303e+00  0.35406852e+01  0.87079328e+00
    2  313  188  189  0.20785101e+00  0.18129598e+00  0.65572000e+01  0.88840193e+00
    1  211    0    0  0.37066418e+00 -0.10937537e+00 -0.46078855e+00  0.13959999e+00
    1 -211    0    0 -0.35174221e+00 -0.23613321e-01  0.16317688e+01  0.13959999e+00
    2  213  190  191 -0.48426622e+00 -0.21517088e+00  0.21306841e+00  0.72649771e+00
    1 -211    0    0  0.44194964e+00 -0.31865066e+00 -0.70785117e+00  0.13959999e+00
    2  213  192  193  0.61160407e+01 -0.73751845e+01 -0.16950869e+02  0.11057392e+01
    2  111  194  195  0.28595188e+01 -0.27062492e+01 -0.38424091e+01  0.13500001e+00
    2 -213  196  197  0.31980155e+01 -0.46024699e+01 -0.91538668e+01  0.89640588e+00
    2  213  198  199  0.12488128e+01 -0.21438730e+01 -0.30187523e+01  0.46633410e+00
    1-2212    0    0  0.17105160e+01 -0.22774978e+01 -0.41120591e+01  0.93830001e+00
    1 2212    0    0  0.34862311e+01 -0.27751074e+01 -0.55731740e+01  0.93830001e+00
    2 -213  200  201  0.17275742e+01 -0.35042291e+01 -0.49166145e+01  0.63925010e+00
    2  213  202  203  0.20874901e+01 -0.34534984e+01 -0.34547279e+01  0.87731212e+00
    2 -213  204  205  0.15763011e+01 -0.15362613e+01 -0.23864768e+01  0.88865817e+00
    1  211    0    0  0.98504918e-02  0.46542299e+00 -0.84161872e+00  0.13959999e+00
    2  113  206  207 -0.30992508e+00 -0.67074966e+00 -0.32063713e+01  0.70169324e+00
    2  223  208  210 -0.29526111e+00 -0.85930061e+00 -0.14618748e+01  0.77016401e+00
    2 -323  211  212 -0.13310676e+01  0.17135657e+00 -0.12346370e+02  0.90151328e+00
    2  313  213  214 -0.21383297e+01  0.19214821e+00 -0.12359980e+02  0.90993136e+00
    1  211    0    0 -0.83602877e+01 -0.10339868e+01 -0.54190029e+02  0.13959999e+00
    2  111  215  216 -0.40879869e+01 -0.13894716e+00 -0.25157595e+02  0.13500001e+00
    2  331  217  218 -0.39698505e+01 -0.18095352e+00 -0.32222778e+02  0.95784533e+00
    2  113  219  220 -0.70482969e+01  0.58688861e+00 -0.45597282e+02  0.77489501e+00
    2  113  221  222  0.70622033e+00 -0.29732278e+00 -0.18070471e+02  0.70901865e+00
    2  311  223  223 -0.45461121e+01  0.22614551e+01  0.16710886e+02  0.49770001e+00
    1  211    0    0 -0.38296169e+00  0.17601967e+00  0.20905490e+01  0.13959999e+00
    2 3122  224  225 -0.50745373e+01  0.27856727e+01  0.19727074e+02  0.11156000e+01
    2  111  226  227 -0.13595918e+01  0.68225455e+00  0.55613708e+01  0.13500001e+00
    2-3122  228  229 -0.39722197e+01  0.19902633e+01  0.15882102e+02  0.11156000e+01
    1 -211    0    0 -0.71417660e+00  0.21548705e+00  0.20724304e+01  0.13959999e+00
    1   22    0    0 -0.82491601e+00  0.23666409e+00  0.37723541e+01  0.00000000e+00
    1   22    0    0 -0.32062132e+01  0.16757166e+01  0.12466808e+02  0.00000000e+00
    2 -311  230  230 -0.15520333e+01  0.86995488e+00  0.68825550e+01  0.49770001e+00
    2  111  231  232 -0.27540488e+01  0.14263288e+01  0.98693848e+01  0.13500001e+00
    1 -211    0    0 -0.86387968e+00  0.25682694e+00  0.62355433e+01  0.13959999e+00
    1  211    0    0 -0.12582808e+01  0.57222050e+00  0.42205658e+01  0.13959999e+00
    1-2112    0    0 -0.25038835e+00 -0.24545550e+00  0.56692249e+00  0.93959999e+00
    2  111  233  234  0.34452271e+00 -0.21746945e+00  0.15016064e+00  0.13500001e+00
    1  211    0    0 -0.44735974e+00  0.27902970e+00 -0.13100171e+00  0.13959999e+00
    2  111  235  236  0.43232131e+00  0.18821540e+00 -0.26985529e+00  0.13500001e+00
    1  211    0    0  0.28038591e-01  0.32686734e+00 -0.35192433e+00  0.13959999e+00
    2  111  237  238  0.16370198e+00 -0.22768095e-01 -0.30851352e+00  0.13500001e+00
    1   22    0    0 -0.33441242e-01  0.78583337e-01 -0.20943567e+00  0.00000000e+00
    1   22    0    0 -0.48633280e+00 -0.33142164e+00 -0.80781155e+01  0.00000000e+00
    1 -211    0    0  0.25126988e+00  0.13548167e+00 -0.45971608e+01  0.13959999e+00
    2  111  239  240 -0.40911824e-01 -0.37858567e+00 -0.30681496e+01  0.13500001e+00
    1  130    0    0 -0.41194418e+00  0.21298569e+00 -0.40379262e+01  0.49770001e+00
    2 -311  241  241  0.18558350e+00 -0.74414700e-01 -0.50768628e+01  0.49770001e+00
    1 -211    0    0  0.27660349e+00  0.61254457e-01 -0.11359239e+02  0.13959999e+00
    2 3122  242  243  0.28847748e-01 -0.23323885e+00 -0.23418324e+02  0.11156000e+01
    1   22    0    0 -0.25197007e-02 -0.97787425e-01 -0.19355658e+01  0.00000000e+00
    2-3122  244  245 -0.35003576e+00  0.82073703e-01 -0.59023140e+02  0.11156000e+01
    1   22    0    0 -0.80140755e-01  0.51214569e-02 -0.80518255e+01  0.00000000e+00
    1  211    0    0 -0.63708037e+00 -0.64583734e-01 -0.59705170e+02  0.13959999e+00
    2  111  246  247  0.73487774e-01 -0.32699425e-01 -0.36952834e+01  0.13500001e+00
    2  310  248  249  0.24636053e+00  0.80416781e+00 -0.13087701e+01  0.49770001e+00
    1 -211    0    0 -0.70218945e+00  0.22152367e+00 -0.58502531e+00  0.13959999e+00
    2  111  250  251  0.23503149e+00  0.15709843e+00 -0.77592117e+00  0.13500001e+00
    1 -211    0    0  0.16273546e+00  0.61937921e-01 -0.19819413e+00  0.13959999e+00
    1  211    0    0 -0.65613562e+00  0.31931105e+00 -0.21004553e+00  0.13959999e+00
    1   22    0    0  0.18478692e+00 -0.43670822e-01  0.19404837e+00  0.00000000e+00
    1   22    0    0 -0.23308526e+00  0.55865772e-01 -0.14552638e+00  0.00000000e+00
    1  211    0    0  0.50777370e+00  0.31613728e+00  0.80921898e+01  0.13959999e+00
    1 -211    0    0  0.10134178e+00 -0.22226566e+00  0.18405293e+01  0.13959999e+00
    1 -211    0    0 -0.47400147e-01  0.33018929e+00  0.75475168e+00  0.13959999e+00
    2  111  252  253  0.29378775e+00 -0.26238674e+00  0.19504805e+01  0.13500001e+00
    1   22    0    0  0.34860112e-01 -0.24120235e+00  0.20853834e+01  0.00000000e+00
    1   22    0    0  0.61799400e-02 -0.70695531e+00  0.44919400e+01  0.00000000e+00
    1  211    0    0 -0.13133617e+00 -0.62698528e-01  0.77079558e+00  0.13959999e+00
    2  111  254  255  0.66972488e+00  0.38540798e+00  0.62853584e+01  0.13500001e+00
    1  130    0    0  0.53019249e+00 -0.88444436e+00  0.12160224e+02  0.49770001e+00
    1 -211    0    0  0.21897934e-01 -0.15447406e+00  0.42676281e+02  0.13959999e+00
    1  211    0    0  0.46600056e+00 -0.23210877e+00  0.20299660e+03  0.13959999e+00
    2  111  256  257  0.30726051e+00  0.11082076e+00  0.84137619e+02  0.13500001e+00
    1  211    0    0 -0.30300719e+00  0.31685460e+00  0.16920702e+02  0.13959999e+00
    1 -211    0    0 -0.77985033e-01 -0.14538631e-01  0.17362867e+02  0.13959999e+00
    1 -211    0    0 -0.20240374e+00 -0.66937879e-01  0.13039113e+02  0.13959999e+00
    2  111  258  259 -0.31217610e-01 -0.76049201e-01  0.56821489e+00  0.13500001e+00
    1  211    0    0 -0.24947886e+00 -0.74414772e+00  0.66068707e+01  0.13959999e+00
    2  111  260  261 -0.40205309e+00 -0.19963400e+00  0.27366371e+01  0.13500001e+00
    1-2212    0    0 -0.73050909e-01 -0.34525424e+00  0.75620427e+01  0.93830001e+00
    2  111  262  263  0.24596587e-01 -0.27166769e+00  0.39358263e+01  0.13500001e+00
    2 3122  264  265 -0.86498624e+00 -0.88570130e+00  0.64826331e+01  0.11156000e+01
    2  111  266  267 -0.15435956e+00 -0.96122973e-01  0.16527400e+01  0.13500001e+00
    1  321    0    0  0.10598703e+00  0.35855144e+00  0.58029475e+01  0.49360001e+00
    1 -211    0    0  0.14884162e+00  0.60061330e+00  0.97373924e+01  0.13959999e+00
    1   22    0    0 -0.11161480e-01  0.16877351e-01  0.13841344e+00  0.00000000e+00
    1   22    0    0 -0.10516363e+00 -0.55719852e-01  0.62448621e+01  0.00000000e+00
    1 -321    0    0 -0.24676126e+00  0.44987160e+00  0.11329118e+02  0.49360001e+00
    2  111  268  269 -0.74109185e+00  0.52566862e+00  0.86014633e+01  0.13500001e+00
    1 -321    0    0 -0.33094257e-01  0.28266686e+00  0.53545933e+01  0.49360001e+00
    1  321    0    0 -0.17282484e+00  0.45841673e+00  0.47298541e+01  0.49360001e+00
    2  310  270  271 -0.12961921e-01  0.85354024e+00  0.14248921e+02  0.49770001e+00
    1  211    0    0  0.25156075e+00 -0.23852922e+00  0.15660967e+01  0.13959999e+00
    2  111  272  273 -0.20377150e+00 -0.25330152e-01  0.28312409e+00  0.13500001e+00
    1 -211    0    0 -0.15448186e+00 -0.50658688e-01  0.11333379e+01  0.13959999e+00
    1  211    0    0  0.19927508e+00  0.17115864e+00  0.56634295e+00  0.13959999e+00
    2  111  274  275 -0.11050357e+00  0.18740135e+00  0.48087588e+00  0.13500001e+00
    2 -311  276  276 -0.13400263e+00 -0.94701037e-01  0.25199316e+01  0.49770001e+00
    1 -211    0    0 -0.70815407e-01  0.33635402e+00  0.10207530e+01  0.13959999e+00
    2  311  277  277  0.26900309e+00  0.36403023e-01  0.26404321e+01  0.49770001e+00
    2  111  278  279 -0.61152078e-01  0.14489296e+00  0.39167686e+01  0.13500001e+00
    1  211    0    0 -0.14797384e+00 -0.40751368e+00 -0.13095684e-01  0.13959999e+00
    2  111  280  281 -0.33629245e+00  0.19234276e+00  0.22616413e+00  0.13500001e+00
    1  211    0    0  0.63919884e+00 -0.12869163e+01 -0.28832173e+01  0.13959999e+00
    2  111  282  283  0.54768419e+01 -0.60882683e+01 -0.14067651e+02  0.13500001e+00
    1   22    0    0  0.18789384e+01 -0.16896714e+01 -0.24750209e+01  0.00000000e+00
    1   22    0    0  0.98058045e+00 -0.10165777e+01 -0.13673881e+01  0.00000000e+00
    1 -211    0    0  0.24018731e+01 -0.29324963e+01 -0.56338801e+01  0.13959999e+00
    2  111  284  285  0.79614258e+00 -0.16699739e+01 -0.35199869e+01  0.13500001e+00
    1  211    0    0  0.91364026e-01 -0.27511114e+00 -0.36023402e+00  0.13959999e+00
    2  111  286  287  0.11574489e+01 -0.18687620e+01 -0.26585183e+01  0.13500001e+00
    1 -211    0    0  0.25930572e+00 -0.55958503e+00 -0.51718402e+00  0.13959999e+00
    2  111  288  289  0.14682686e+01 -0.29446440e+01 -0.43994308e+01  0.13500001e+00
    1  211    0    0  0.20326428e+00 -0.77078432e-01 -0.17394587e+00  0.13959999e+00
    2  111  290  291  0.18842258e+01 -0.33764200e+01 -0.32807822e+01  0.13500001e+00
