---- GSPOS  SSI4   98 SSVD  -0.24307785E+01  -0.13785634E+02   0.14897751E+02  154 ONLY
---- GSPOS  SSI5   63 SSVD  -0.24307785E+01  -0.13785634E+02   0.88160839E+01  154 ONLY
---- GSPOS  SSI4   99 SSVD  -0.24307785E+01  -0.13785634E+02   0.27344170E+01  155 ONLY
---- GSPOS  SSI4  100 SSVD  -0.24307785E+01  -0.13785634E+02  -0.40297508E+01  155 ONLY
---- GSPOS  SSI4  101 SSVD  -0.24307785E+01  -0.13785634E+02  -0.10793917E+02  155 ONLY
---- GSPOS  SSI6   60 SSVD  -0.22189987E+01  -0.12584571E+02  -0.17354050E+02  156 ONLY
---- GSPOS  SSI6   61 SSVD   0.22598774E+01  -0.12816404E+02   0.29117945E+02  157 ONLY
---- GSPOS  SSI4  102 SSVD   0.25002379E+01  -0.14179556E+02   0.22625916E+02  158 ONLY
---- GSPOS  SSI4  103 SSVD   0.25002379E+01  -0.14179556E+02   0.15861750E+02  158 ONLY
---- GSPOS  SSI4  104 SSVD   0.25002379E+01  -0.14179556E+02   0.90975819E+01  158 ONLY
---- GSPOS  SSI4  105 SSVD   0.25002379E+01  -0.14179556E+02   0.23334141E+01  159 ONLY
---- GSPOS  SSI4  106 SSVD   0.25002379E+01  -0.14179556E+02  -0.44307537E+01  159 ONLY
---- GSPOS  SSI4  107 SSVD   0.25002379E+01  -0.14179556E+02  -0.11194916E+02  159 ONLY
---- GSPOS  SSI6   62 SSVD   0.22884581E+01  -0.12978493E+02  -0.17755049E+02  160 ONLY
---- GSPOS  SSI6   63 SSVD   0.63070583E+01  -0.10924148E+02   0.28153944E+02  161 ONLY
---- GSPOS  SSI4  108 SSVD   0.69991484E+01  -0.12122884E+02   0.21661917E+02  162 ONLY
---- GSPOS  SSI4  109 SSVD   0.69991484E+01  -0.12122884E+02   0.14897751E+02  162 ONLY
---- GSPOS  SSI5   64 SSVD   0.69991484E+01  -0.12122884E+02   0.88160839E+01  162 ONLY
---- GSPOS  SSI4  110 SSVD   0.69991484E+01  -0.12122884E+02   0.27344170E+01  163 ONLY
---- GSPOS  SSI4  111 SSVD   0.69991484E+01  -0.12122884E+02  -0.40297508E+01  163 ONLY
---- GSPOS  SSI4  112 SSVD   0.69991484E+01  -0.12122884E+02  -0.10793917E+02  163 ONLY
---- GSPOS  SSI6   64 SSVD   0.63893528E+01  -0.11066686E+02  -0.17354050E+02  164 ONLY
---- GSPOS  SSI6   65 SSVD   0.99693909E+01  -0.83653154E+01   0.29117945E+02  165 ONLY
---- GSPOS  SSI4  113 SSVD   0.11029736E+02  -0.92550507E+01   0.22625916E+02  166 ONLY
---- GSPOS  SSI4  114 SSVD   0.11029736E+02  -0.92550507E+01   0.15861750E+02  166 ONLY
---- GSPOS  SSI4  115 SSVD   0.11029736E+02  -0.92550507E+01   0.90975819E+01  166 ONLY
---- GSPOS  SSI4  116 SSVD   0.11029736E+02  -0.92550507E+01   0.23334141E+01  167 ONLY
---- GSPOS  SSI4  117 SSVD   0.11029736E+02  -0.92550507E+01  -0.44307537E+01  167 ONLY
---- GSPOS  SSI4  118 SSVD   0.11029736E+02  -0.92550507E+01  -0.11194916E+02  167 ONLY
---- GSPOS  SSI6   66 SSVD   0.10095473E+02  -0.84711113E+01  -0.17755049E+02  168 ONLY
---- GSPOS  SSI6   67 SSVD   0.11853394E+02  -0.43142853E+01   0.28153944E+02  169 ONLY
---- GSPOS  SSI4  119 SSVD   0.13154098E+02  -0.47877035E+01   0.21661917E+02  170 ONLY
---- GSPOS  SSI4  120 SSVD   0.13154098E+02  -0.47877035E+01   0.14897751E+02  170 ONLY
---- GSPOS  SSI5   65 SSVD   0.13154098E+02  -0.47877035E+01   0.88160839E+01  170 ONLY
---- GSPOS  SSI4  121 SSVD   0.13154098E+02  -0.47877035E+01   0.27344170E+01  171 ONLY
---- GSPOS  SSI4  122 SSVD   0.13154098E+02  -0.47877035E+01  -0.40297508E+01  171 ONLY
---- GSPOS  SSI4  123 SSVD   0.13154098E+02  -0.47877035E+01  -0.10793917E+02  171 ONLY
---- GSPOS  SSI6   68 SSVD   0.12008057E+02  -0.43705783E+01  -0.17354050E+02  172 ONLY
---- GSPOS  SSA1    1 SSI1   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK1    1 SSI1   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSPOS  SSA2    1 SSI2   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK2    1 SSI2   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSPOS  SSA3    1 SSI3   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK3    1 SSI3   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSPOS  SSA6    1 SSI6   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK6    1 SSI6   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSPOS  SSA4    1 SSI4   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK4    1 SSI4   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSPOS  SSA5    1 SSI5   0.00000000E+00   0.17000000E-02   0.00000000E+00    0 ONLY
---- GSPOS  SSK5    1 SSI5   0.00000000E+00  -0.15000000E-01   0.00000000E+00    0 ONLY
---- GSDET  SSVD SSA1    3 SSVD SSI1 SSA1         2        12         2         2 5000  100
---- GSDETH SSVD SSA1   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GSDET  SSVD SSA2    3 SSVD SSI2 SSA2         2        12         2         2 5000  100
---- GSDETH SSVD SSA2   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GSDET  SSVD SSA3    3 SSVD SSI3 SSA3         2        12         2         2 5000  100
---- GSDETH SSVD SSA3   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GSDET  SSVD SSA6    3 SSVD SSI6 SSA6         2        12         2         2 5000  100
---- GSDETH SSVD SSA6   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GSDET  SSVD SSA4    3 SSVD SSI4 SSA4         2        12         2         2 5000  100
---- GSDETH SSVD SSA4   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GSDET  SSVD SSA5    3 SSVD SSI5 SSA5         2        12         2         2 5000  100
---- GSDETH SSVD SSA5   11 x1   y1   z1   dedx x0   y0   z0   time igtr wadr beta    0    0    0   16    0    0    0    0    0    0    0   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.00000000E+00   0.10000000E+03   0.10000000E+03   0.10000000E+03   0.50000000E+04   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+02   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+05   0.10000000E+01   0.10000000E+01   0.20000000E+10
---- GGCLOS
