11 -11 1 2 2 217
11 -10 1 2 2 218
11 -9 1 2 2 197
11 -8 1 2 2 207
11 -7 1 2 2 207
11 -6 1 2 2 184
11 -5 1 2 2 197
11 -4 1 2 2 209
11 -3 1 2 2 201
11 -2 1 2 2 159
11 -1 1 2 2 137
11 0 1 2 2 212
11 1 1 2 2 162
11 2 1 2 2 192
11 3 1 2 2 172
11 4 1 2 2 191
11 5 1 2 2 158
11 6 1 2 2 126
11 7 1 2 1 101
11 8 1 2 1 52
11 9 1 1 1 150
11 10 1 1 1 127
11 11 1 1 1 57
11 14 1 1 1 100
11 15 1 1 1 66
11 17 1 1 1 66
12 -23 1 1 1 101
12 -22 1 1 1 223
12 -21 1 1 2 255
12 -20 1 1 1 118
12 -19 1 1 1 183
12 -18 1 1 1 197
12 -17 1 1 1 212
12 -16 1 1 1 170
12 -15 1 2 1 102
12 -14 1 2 2 130
12 -13 1 2 2 165
12 -12 1 2 2 219
12 -11 1 2 2 183
12 -10 1 2 2 193
12 -9 1 2 2 145
12 -8 1 2 2 205
12 -7 1 2 2 197
12 -6 1 2 2 213
12 -5 1 2 2 180
12 -4 1 2 2 192
12 -3 1 2 2 184
12 -2 1 2 2 158
12 -1 1 2 2 126
12 0 1 2 2 181
12 1 1 2 2 188
12 2 1 2 2 162
12 3 1 2 2 176
12 4 1 2 2 175
12 5 1 2 2 160
12 6 1 2 2 134
12 7 1 2 1 47
12 8 1 1 1 164
12 9 1 1 1 216
12 10 1 1 1 117
12 11 1 1 1 68
12 12 1 1 1 78
12 13 1 1 1 88
12 14 1 1 1 51
12 15 1 1 1 70
12 17 1 1 1 53
13 -23 1 1 1 166
13 -22 1 1 1 191
13 -21 1 1 1 214
13 -20 1 1 1 131
13 -19 1 1 1 224
13 -18 1 1 2 255
13 -17 1 1 1 210
13 -16 1 1 1 214
13 -15 1 2 1 63
13 -14 1 2 2 138
13 -13 1 2 2 174
13 -12 1 2 2 173
13 -11 1 2 2 204
13 -10 1 2 2 195
13 -9 1 2 2 181
13 -8 1 2 2 207
13 -7 1 2 2 209
13 -6 1 2 2 196
13 -5 1 2 2 180
13 -4 1 2 2 162
13 -3 1 2 2 188
13 -2 1 2 2 176
13 -1 1 2 2 189
13 0 1 2 2 196
13 1 1 2 2 197
13 2 1 2 2 203
13 3 1 2 2 192
13 4 1 2 2 169
13 5 1 2 2 113
13 6 1 2 1 39
13 7 1 1 1 210
13 8 1 1 1 146
13 9 1 1 1 136
13 10 1 1 1 144
13 11 1 1 1 58
13 12 1 1 1 82
14 -23 1 1 1 154
14 -22 1 1 1 192
14 -21 1 1 1 230
14 -20 1 1 1 146
14 -19 1 1 1 173
14 -18 1 1 2 247
14 -17 1 1 2 255
14 -16 1 1 2 252
14 -15 1 2 1 53
14 -14 1 2 2 116
14 -13 1 2 2 114
14 -12 1 2 2 114
14 -11 1 2 2 170
14 -10 1 2 2 213
14 -9 1 2 2 219
14 -8 1 2 2 181
14 -7 1 2 2 202
14 -6 1 2 2 207
14 -5 1 2 2 208
14 -4 1 2 2 193
14 -3 1 2 2 176
14 -2 1 2 2 179
14 -1 1 2 2 158
14 0 1 2 2 185
14 1 1 2 2 174
14 2 1 2 2 180
14 3 1 2 2 161
14 4 1 2 1 79
14 5 1 2 1 32
14 6 1 1 2 250
14 7 1 1 1 134
14 8 1 1 1 103
14 9 1 1 1 54
14 10 1 1 1 72
14 11 1 1 1 94
15 -23 1 1 1 176
15 -22 1 1 1 172
15 -21 1 1 1 171
15 -20 1 1 1 138
15 -19 1 1 1 172
15 -18 1 1 1 218
15 -17 1 1 2 255
15 -16 1 1 1 202
15 -15 1 1 1 224
15 -14 1 2 1 55
15 -13 1 2 1 103
15 -12 1 2 1 94
15 -11 1 2 2 136
15 -10 1 2 2 204
15 -9 1 2 2 211
15 -8 1 2 2 201
15 -7 1 2 2 216
15 -6 1 2 2 195
15 -5 1 2 2 195
15 -4 1 2 2 172
15 -3 1 2 2 141
15 -2 1 2 2 143
15 -1 1 2 2 111
15 0 1 2 2 126
15 1 1 2 1 108
15 2 1 2 1 43
15 3 1 2 1 37
15 4 1 1 1 153
15 5 1 1 1 161
15 6 1 1 1 123
15 7 1 1 1 101
15 8 1 1 1 131
15 9 1 1 1 55
15 10 1 1 1 88
16 -24 1 1 1 79
16 -23 1 1 2 250
16 -22 1 1 1 119
16 -21 1 1 1 136
16 -20 1 1 1 164
16 -19 1 1 1 211
16 -18 1 1 2 255
16 -17 1 1 2 255
16 -16 1 1 2 255
16 -15 1 1 1 235
16 -14 1 1 2 243
16 -13 1 2 1 39
16 -12 1 2 1 47
16 -11 1 2 1 63
16 -10 1 2 2 142
16 -9 1 2 2 157
16 -8 1 2 2 177
16 -7 1 2 2 187
16 -6 1 2 2 195
16 -5 1 2 2 147
16 -4 1 2 2 111
16 -3 1 2 2 118
16 -2 1 2 1 82
16 -1 1 2 1 59
16 0 1 2 1 31
16 1 1 1 1 168
16 2 1 1 1 176
16 3 1 1 1 121
16 4 1 1 1 113
16 5 1 1 1 124
16 6 1 1 1 102
16 7 1 1 1 79
16 8 1 1 1 74
17 -24 1 1 1 71
17 -23 1 1 1 154
17 -22 1 1 1 187
17 -21 1 1 1 135
17 -20 1 1 1 158
17 -19 1 1 1 194
17 -18 1 1 2 254
17 -17 1 1 2 255
17 -16 1 1 2 248
17 -15 1 1 2 255
17 -14 1 1 2 253
17 -13 1 1 1 205
17 -12 1 1 1 177
17 -11 1 1 2 248
17 -10 1 2 1 43
17 -9 1 2 1 82
17 -8 1 2 2 155
17 -7 1 2 1 63
17 -6 1 2 1 110
17 -5 1 2 1 85
17 -4 1 2 1 66
17 -3 1 2 1 42
17 -2 1 2 1 38
17 -1 1 1 1 159
17 0 1 1 1 167
17 1 1 1 1 117
17 2 1 1 1 98
17 3 1 1 1 64
17 4 1 1 1 76
17 5 1 1 1 65
17 6 1 1 1 88
17 7 1 1 1 90
17 8 1 1 1 65
18 -24 1 1 1 75
18 -23 1 1 1 153
18 -22 1 1 1 116
18 -20 1 1 1 114
18 -19 1 1 1 201
18 -18 1 1 1 208
18 -17 1 1 1 197
18 -16 1 1 1 203
18 -15 1 1 2 255
18 -14 1 1 1 175
18 -13 1 1 1 173
18 -12 1 1 1 187
18 -11 1 1 1 230
18 -10 1 1 1 219
18 -9 1 1 1 240
18 -8 1 1 2 255
18 -7 1 1 2 255
18 -6 1 1 2 241
18 -5 1 1 1 203
18 -4 1 1 1 219
18 -3 1 1 2 255
18 -2 1 1 2 241
18 -1 1 1 2 251
18 0 1 1 1 147
18 1 1 1 1 137
18 2 1 1 1 107
18 3 1 1 1 65
18 4 1 1 1 58
18 5 1 1 1 79
18 6 1 1 1 88
19 -24 1 1 1 57
19 -23 1 1 1 109
19 -22 1 1 1 87
19 -21 1 1 1 114
19 -20 1 1 1 105
19 -19 1 1 1 160
19 -18 1 1 1 237
19 -17 1 1 2 252
19 -16 1 1 1 221
19 -15 1 1 2 251
19 -14 1 1 1 236
19 -13 1 1 1 215
19 -12 1 1 1 180
19 -11 1 1 2 250
19 -10 1 1 2 255
19 -9 1 1 1 240
19 -8 1 1 2 255
19 -7 1 1 2 255
19 -6 1 1 1 197
19 -5 1 1 1 156
19 -4 1 1 1 188
19 -3 1 1 1 174
19 -2 1 1 1 137
19 -1 1 1 1 176
19 0 1 1 1 164
19 1 1 1 1 83
19 2 1 1 1 63
19 3 1 1 1 91
19 4 1 1 1 83
20 -24 1 1 1 78
20 -23 1 1 1 89
20 -22 1 1 1 92
20 -21 1 1 1 52
20 -20 1 1 1 194
20 -19 1 1 1 177
20 -18 1 1 1 238
20 -17 1 1 1 235
20 -16 1 1 1 218
20 -15 1 1 1 237
20 -14 1 1 2 253
20 -13 1 1 1 213
20 -12 1 1 1 223
20 -11 1 1 1 178
20 -10 1 1 1 233
20 -9 1 1 1 171
20 -8 1 1 1 179
20 -7 1 1 1 230
20 -6 1 1 1 218
20 -5 1 1 1 169
20 -4 1 1 1 151
20 -3 1 1 1 157
20 -2 1 1 1 154
20 -1 1 1 1 103
20 0 1 1 1 126
20 1 1 1 1 126
20 2 1 1 1 69
20 3 1 1 1 98
20 4 1 1 1 67
21 -24 1 1 1 95
21 -23 1 1 1 101
21 -22 1 1 1 103
21 -21 1 1 1 104
21 -20 1 1 1 103
21 -19 1 1 1 188
21 -18 1 1 2 255
21 -17 1 1 1 216
21 -16 1 1 2 241
21 -15 1 1 1 214
21 -14 1 1 1 239
21 -13 1 1 1 233
21 -12 1 1 1 215
21 -11 1 1 1 160
21 -10 1 1 1 119
21 -9 1 1 1 158
21 -8 1 1 1 161
21 -7 1 1 1 229
21 -6 1 1 2 255
21 -5 1 1 1 138
21 -4 1 1 1 152
21 -3 1 1 1 107
21 -2 1 1 1 134
21 -1 1 1 1 118
21 0 1 1 1 75
21 1 1 1 1 89
21 2 1 1 1 78
21 3 1 1 1 113
21 4 1 1 1 59
22 -24 1 1 1 85
22 -23 1 1 1 74
22 -22 1 1 1 77
22 -21 1 1 1 100
22 -20 1 1 1 167
22 -19 1 1 1 189
22 -18 1 1 1 188
22 -17 1 1 1 233
22 -16 1 1 1 224
22 -15 1 1 1 184
22 -14 1 1 1 210
22 -13 1 1 1 171
22 -12 1 1 1 183
22 -11 1 1 1 235
22 -10 1 1 1 178
22 -9 1 1 1 184
22 -8 1 1 1 138
22 -7 1 1 1 175
22 -6 1 1 1 148
22 -5 1 1 1 112
22 -4 1 1 1 148
22 -3 1 1 1 153
22 -2 1 1 1 122
22 -1 1 1 1 110
22 0 1 1 1 84
22 1 1 1 1 68
23 -24 1 1 1 118
23 -22 1 1 1 91
23 -21 1 1 1 97
23 -20 1 1 1 151
23 -19 1 1 1 183
23 -18 1 1 2 255
23 -17 1 1 2 255
23 -16 1 1 1 194
23 -15 1 1 1 205
23 -14 1 1 1 231
23 -13 1 1 1 213
23 -12 1 1 1 206
23 -11 1 1 1 228
23 -10 1 1 1 160
23 -9 1 1 1 173
23 -8 1 1 1 163
23 -7 1 1 1 163
23 -6 1 1 1 137
23 -5 1 1 1 114
23 -4 1 1 1 124
23 -3 1 1 1 158
23 -2 1 1 1 123
23 -1 1 1 1 70
23 0 1 1 1 104
23 2 1 1 1 54
24 -24 1 1 1 65
24 -23 1 1 1 71
24 -22 1 1 1 103
24 -21 1 1 1 116
24 -20 1 1 1 118
24 -19 1 1 1 215
24 -18 1 1 1 215
24 -17 1 1 2 254
24 -16 1 1 1 224
24 -15 1 1 1 211
24 -14 1 1 1 177
24 -13 1 1 1 221
24 -12 1 1 1 219
24 -11 1 1 1 148
24 -10 1 1 1 160
24 -9 1 1 1 159
24 -8 1 1 1 222
24 -7 1 1 1 137
24 -6 1 1 1 77
24 -5 1 1 1 100
24 -4 1 1 1 105
24 -3 1 1 1 116
24 -2 1 1 1 87
24 -1 1 1 1 90
24 1 1 1 1 54
25 -24 1 1 1 54
25 -23 1 1 1 64
25 -22 1 1 1 119
25 -21 1 1 1 176
25 -20 1 1 1 153
25 -19 1 1 1 161
25 -18 1 1 1 208
25 -17 1 1 1 236
25 -16 1 1 1 234
25 -15 1 1 1 184
25 -14 1 1 1 227
25 -13 1 1 1 234
25 -12 1 1 1 201
25 -11 1 1 1 215
25 -10 1 1 1 149
25 -9 1 1 1 134
25 -8 1 1 1 174
25 -7 1 1 1 108
25 -6 1 1 1 90
25 -5 1 1 1 109
25 -4 1 1 1 127
25 -3 1 1 1 75
25 -2 1 1 1 83
25 -1 1 1 1 71
26 -24 1 1 1 58
26 -23 1 1 1 110
26 -22 1 1 1 225
26 -21 1 1 1 156
26 -20 1 1 1 143
26 -19 1 1 2 255
26 -18 1 1 1 226
26 -17 1 1 1 189
26 -16 1 1 2 241
26 -15 1 1 1 166
26 -14 1 1 2 255
26 -13 1 1 1 238
26 -12 1 1 1 191
26 -11 1 1 1 233
26 -10 1 1 1 130
26 -9 1 1 1 138
26 -8 1 1 1 116
26 -7 1 1 1 67
26 -6 1 1 1 87
26 -5 1 1 1 68
26 -4 1 1 1 136
26 -3 1 1 1 95
27 -24 1 1 1 58
27 -23 1 1 1 93
27 -22 1 1 1 197
27 -21 1 1 1 148
27 -20 1 1 1 177
27 -19 1 1 2 255
27 -18 1 1 2 255
27 -17 1 1 1 204
27 -16 1 1 1 209
27 -15 1 1 1 168
27 -14 1 1 1 187
27 -13 1 1 1 188
27 -12 1 1 1 186
27 -11 1 1 1 199
27 -10 1 1 1 149
27 -9 1 1 1 117
27 -8 1 1 1 134
27 -7 1 1 1 137
27 -6 1 1 1 107
27 -5 1 1 1 68
27 -4 1 1 1 65
27 -3 1 1 1 64
27 -2 1 1 1 62
28 -23 1 1 1 120
28 -22 1 1 1 149
28 -21 1 1 1 198
28 -20 1 1 1 130
28 -19 1 1 1 188
28 -18 1 1 2 255
28 -17 1 1 1 228
28 -16 1 1 1 211
28 -15 1 1 1 131
28 -14 1 1 1 183
28 -13 1 1 1 131
28 -12 1 1 1 134
28 -11 1 1 1 143
28 -10 1 1 1 134
28 -9 1 1 1 102
28 -8 1 1 1 172
28 -7 1 1 1 127
28 -6 1 1 1 130
28 -5 1 1 1 111
28 -4 1 1 1 96
28 -3 1 1 1 67
29 -23 1 1 1 131
29 -22 1 1 1 207
29 -21 1 1 1 122
29 -20 1 1 1 118
29 -19 1 1 1 230
29 -18 1 1 1 204
29 -17 1 1 1 147
29 -16 1 1 1 177
29 -15 1 1 1 197
29 -14 1 1 1 198
29 -13 1 1 1 173
29 -12 1 1 1 146
29 -11 1 1 1 169
29 -10 1 1 1 213
29 -9 1 1 1 131
29 -8 1 1 1 125
29 -7 1 1 1 88
29 -5 1 1 1 68
29 -4 1 1 1 55
30 -24 1 1 1 70
30 -23 1 1 1 135
30 -22 1 1 1 127
30 -21 1 1 1 122
30 -20 1 1 1 113
30 -19 1 1 1 193
30 -18 1 1 1 197
30 -17 1 1 1 153
30 -16 1 1 1 169
30 -15 1 1 1 141
30 -14 1 1 1 166
30 -13 1 1 1 149
30 -12 1 1 1 189
30 -11 1 1 1 202
30 -10 1 1 1 133
30 -9 1 1 1 144
30 -8 1 1 1 110
30 -7 1 1 1 92
30 -6 1 1 1 61
30 -5 1 1 1 54
30 -4 1 1 1 75
31 -23 1 1 1 126
31 -22 1 1 1 113
31 -21 1 1 1 127
31 -20 1 1 1 97
31 -19 1 1 1 201
31 -18 1 1 1 149
31 -17 1 1 1 187
31 -16 1 1 1 113
31 -15 1 1 1 161
31 -14 1 1 1 118
31 -13 1 1 1 170
31 -12 1 1 1 147
31 -11 1 1 1 130
31 -10 1 1 1 110
31 -9 1 1 1 56
31 -8 1 1 1 84
31 -7 1 1 1 105
31 -6 1 1 1 73
31 -5 1 1 1 66
32 -24 1 1 1 61
32 -23 1 1 1 139
32 -22 1 1 1 140
32 -21 1 1 1 103
32 -20 1 1 1 116
32 -19 1 1 1 184
32 -18 1 1 1 167
32 -17 1 1 1 110
32 -16 1 1 1 89
32 -15 1 1 1 121
32 -14 1 1 1 193
32 -13 1 1 1 152
32 -12 1 1 1 133
32 -11 1 1 1 96
32 -10 1 1 1 91
32 -9 1 1 1 67
32 -8 1 1 1 109
32 -6 1 1 1 79
33 -24 1 1 1 79
33 -23 1 1 1 132
33 -22 1 1 1 131
33 -21 1 1 1 121
33 -20 1 1 1 100
33 -19 1 1 1 155
33 -18 1 1 1 158
33 -17 1 1 1 161
33 -16 1 1 1 122
33 -15 1 1 1 165
33 -14 1 1 1 117
33 -13 1 1 1 184
33 -12 1 1 1 87
33 -11 1 1 1 167
33 -10 1 1 1 51
33 -8 1 1 1 65
34 -23 1 1 1 97
34 -22 1 1 1 147
34 -21 1 1 1 94
34 -20 1 1 1 129
34 -19 1 1 1 196
34 -18 1 1 1 167
34 -17 1 1 1 134
34 -16 1 1 1 92
34 -15 1 1 1 149
34 -14 1 1 1 145
34 -13 1 1 1 130
34 -12 1 1 1 65
34 -11 1 1 1 63
34 -10 1 1 1 66
35 -23 1 1 1 81
35 -22 1 1 1 113
35 -21 1 1 1 91
35 -20 1 1 1 82
35 -19 1 1 1 129
35 -18 1 1 1 122
35 -17 1 1 1 83
35 -16 1 1 1 146
35 -15 1 1 1 117
35 -14 1 1 1 143
35 -13 1 1 1 102
35 -12 1 1 1 97
35 -11 1 1 1 98
35 -10 1 1 1 58
35 -9 1 1 1 59
36 -26 1 1 1 54
36 -25 1 1 1 55
36 -24 1 1 1 73
36 -23 1 1 1 83
36 -22 1 1 1 99
36 -21 1 1 1 81
36 -20 1 1 1 97
36 -19 1 1 1 150
36 -18 1 1 1 101
36 -17 1 1 1 168
36 -16 1 1 1 116
36 -15 1 1 1 118
36 -14 1 1 1 193
36 -13 1 1 1 106
36 -12 1 1 1 165
37 -24 1 1 1 55
37 -22 1 1 1 64
37 -21 1 1 1 85
37 -20 1 1 1 84
37 -19 1 1 1 125
37 -18 1 1 1 109
37 -17 1 1 1 112
37 -16 1 1 1 129
37 -15 1 1 1 97
37 -14 1 1 1 110
37 -13 1 1 1 82
37 -11 1 1 1 84
38 -24 1 1 1 66
38 -23 1 1 1 60
38 -22 1 1 1 73
38 -19 1 1 1 57
38 -18 1 1 1 92
38 -17 1 1 1 116
38 -16 1 1 1 87
38 -15 1 1 1 92
38 -14 1 1 1 71
38 -13 1 1 1 119
39 -22 1 1 1 51
39 -19 1 1 1 61
39 -18 1 1 1 86
39 -17 1 1 1 53
39 -16 1 1 1 62
39 -15 1 1 1 53
39 -13 1 1 1 76
40 -19 1 1 1 63
40 -17 1 1 1 67
41 -15 1 1 1 70
-45 6 0 1 1 65
-44 6 0 1 1 82
-44 8 0 1 1 56
-44 10 0 1 1 79
-44 11 0 1 1 58
-43 5 0 1 1 81
-43 7 0 1 1 51
-43 8 0 1 1 54
-43 9 0 1 1 63
-43 10 0 1 1 60
-42 1 0 1 1 53
-42 3 0 1 1 75
-42 4 0 1 1 61
-42 5 0 1 1 97
-42 7 0 1 1 84
-42 8 0 1 1 56
-42 9 0 1 1 60
-42 10 0 1 1 76
-42 11 0 1 1 89
-42 12 0 1 1 65
-42 14 0 1 1 73
-41 2 0 1 1 75
-41 3 0 1 1 65
-41 4 0 1 1 82
-41 5 0 1 1 83
-41 6 0 1 1 64
-41 8 0 1 1 107
-41 9 0 1 1 52
-41 10 0 1 1 68
-41 14 0 1 1 78
-40 0 0 1 1 68
-40 1 0 1 1 104
-40 2 0 1 1 119
-40 3 0 1 1 106
-40 4 0 1 1 119
-40 5 0 1 1 121
-40 6 0 1 1 75
-40 8 0 1 1 100
-40 9 0 1 1 65
-40 10 0 1 1 89
-40 12 0 1 1 52
-40 13 0 1 1 101
-40 14 0 1 1 84
-39 0 0 1 1 144
-39 1 0 1 1 215
-39 2 0 1 1 95
-39 4 0 1 1 59
-39 5 0 1 1 74
-39 6 0 1 1 59
-39 7 0 1 1 52
-39 9 0 1 1 82
-39 10 0 1 1 72
-39 13 0 1 1 54
-38 -1 0 1 1 62
-38 0 0 1 1 206
-38 1 0 1 1 101
-38 2 0 1 1 105
-38 3 0 1 1 143
-38 4 0 1 1 94
-38 5 0 1 1 73
-38 6 0 1 1 124
-38 7 0 1 1 102
-38 8 0 1 1 109
-38 9 0 1 1 94
-38 10 0 1 1 102
-38 11 0 1 1 83
-38 12 0 1 1 58
-38 13 0 1 1 59
-37 -1 0 1 1 179
-37 0 0 1 1 142
-37 1 0 1 1 148
-37 2 0 1 1 128
-37 3 0 1 1 144
-37 4 0 1 1 80
-37 5 0 1 1 82
-37 6 0 1 1 99
-37 7 0 1 1 76
-37 8 0 1 1 107
-37 9 0 1 1 139
-37 10 0 1 1 115
-37 11 0 1 1 82
-37 14 0 1 1 72
-36 -4 0 1 1 78
-36 -3 0 1 1 85
-36 -2 0 1 1 57
-36 -1 0 1 1 125
-36 0 0 1 1 166
-36 1 0 1 1 102
-36 2 0 1 1 148
-36 3 0 1 1 152
-36 4 0 1 1 139
-36 5 0 1 1 65
-36 6 0 1 1 136
-36 7 0 1 1 159
-36 8 0 1 1 97
-36 9 0 1 1 197
-36 10 0 1 1 74
-36 11 0 1 1 98
-36 12 0 1 1 61
-36 13 0 1 1 71
-36 14 0 1 1 58
-36 15 0 1 1 69
-35 -3 0 1 1 56
-35 -2 0 1 1 82
-35 -1 0 1 1 159
-35 0 0 1 1 197
-35 1 0 1 1 144
-35 2 0 1 1 143
-35 3 0 1 1 80
-35 4 0 1 1 95
-35 5 0 1 1 141
-35 6 0 1 1 165
-35 7 0 1 1 180
-35 8 0 1 1 170
-35 9 0 1 1 155
-35 10 0 1 1 158
-35 11 0 1 1 88
-35 12 0 1 1 84
-35 13 0 1 1 119
-35 14 0 1 1 78
-34 -3 0 1 1 97
-34 -2 0 1 1 91
-34 -1 0 1 1 205
-34 0 0 1 1 193
-34 1 0 1 1 155
-34 2 0 1 1 116
-34 3 0 1 1 139
-34 4 0 1 1 137
-34 5 0 1 1 160
-34 6 0 1 1 140
-34 7 0 1 1 128
-34 8 0 1 1 172
-34 9 0 1 1 137
-34 10 0 1 1 142
-34 11 0 1 1 170
-34 12 0 1 1 85
-34 13 0 1 1 117
-34 14 0 1 1 62
-33 -5 0 1 1 85
-33 -4 0 1 1 98
-33 -3 0 1 1 99
-33 -2 0 1 1 118
-33 -1 0 1 1 208
-33 0 0 1 1 147
-33 1 0 1 1 169
-33 2 0 1 1 195
-33 3 0 1 1 177
-33 4 0 1 1 138
-33 5 0 1 1 183
-33 6 0 1 1 124
-33 7 0 1 1 100
-33 8 0 1 1 199
-33 9 0 1 1 150
-33 10 0 1 1 164
-33 11 0 1 1 159
-33 12 0 1 1 104
-33 13 0 1 1 107
-33 15 0 1 1 78
-32 -6 0 1 1 55
-32 -3 0 1 1 93
-32 -2 0 1 1 212
-32 -1 0 1 1 210
-32 0 0 1 1 201
-32 1 0 1 1 172
-32 2 0 1 1 165
-32 3 0 1 1 139
-32 4 0 1 1 139
-32 5 0 1 1 161
-32 6 0 1 1 129
-32 7 0 1 1 115
-32 8 0 1 1 187
-32 9 0 1 1 180
-32 10 0 1 1 178
-32 11 0 1 1 129
-32 12 0 1 1 149
-32 13 0 1 1 118
-31 -7 0 1 1 59
-31 -5 0 1 1 58
-31 -3 0 1 1 110
-31 -2 0 1 1 222
-31 -1 0 1 2 243
-31 0 0 1 1 198
-31 1 0 1 2 255
-31 2 0 1 1 179
-31 3 0 1 1 177
-31 4 0 1 1 209
-31 5 0 1 1 218
-31 6 0 1 1 174
-31 7 0 1 1 221
-31 8 0 1 1 192
-31 9 0 1 1 191
-31 10 0 1 1 172
-31 11 0 1 1 137
-31 12 0 1 1 97
-31 13 0 1 1 103
-31 14 0 1 1 98
-31 15 0 1 1 76
-30 -5 0 1 1 52
-30 -4 0 1 1 100
-30 -3 0 1 1 107
-30 -2 0 1 2 255
-30 -1 0 1 2 255
-30 0 0 1 1 218
-30 1 0 1 1 201
-30 2 0 1 1 187
-30 3 0 1 1 180
-30 4 0 1 1 153
-30 5 0 1 1 178
-30 6 0 1 1 202
-30 7 0 1 1 209
-30 8 0 1 1 174
-30 9 0 1 1 202
-30 10 0 1 1 122
-30 11 0 1 1 139
-30 12 0 1 1 186
-30 13 0 1 1 104
-30 15 0 1 1 107
-29 -7 0 1 1 67
-29 -6 0 1 1 101
-29 -5 0 1 1 90
-29 -4 0 1 1 106
-29 -3 0 1 1 144
-29 -2 0 1 2 255
-29 -1 0 1 1 214
-29 0 0 1 1 217
-29 1 0 1 1 148
-29 2 0 1 1 232
-29 3 0 1 1 210
-29 4 0 1 1 219
-29 5 0 1 1 208
-29 6 0 1 1 197
-29 7 0 1 1 194
-29 8 0 1 1 127
-29 9 0 1 1 177
-29 10 0 1 1 193
-29 11 0 1 1 158
-29 12 0 1 1 132
-29 13 0 1 1 124
-29 14 0 1 1 102
-29 15 0 1 1 57
-28 -8 0 1 1 72
-28 -7 0 1 1 88
-28 -6 0 1 1 71
-28 -5 0 1 1 53
-28 -4 0 1 1 187
-28 -3 0 1 1 211
-28 -2 0 1 2 255
-28 -1 0 1 2 255
-28 0 0 1 2 247
-28 1 0 1 1 174
-28 2 0 1 1 227
-28 3 0 1 1 169
-28 4 0 1 1 192
-28 5 0 1 1 192
-28 6 0 1 1 208
-28 7 0 1 1 226
-28 8 0 1 1 215
-28 9 0 1 1 108
-28 10 0 1 1 188
-28 11 0 1 1 162
-28 12 0 1 1 182
-28 13 0 1 1 126
-28 14 0 1 1 148
-28 15 0 1 1 52
-27 -7 0 1 1 104
-27 -6 0 1 1 74
-27 -5 0 1 1 129
-27 -4 0 1 1 197
-27 -3 0 1 2 255
-27 -2 0 1 2 255
-27 -1 0 1 1 205
-27 0 0 1 1 161
-27 1 0 1 2 255
-27 2 0 1 1 216
-27 3 0 1 1 225
-27 4 0 1 1 188
-27 5 0 1 1 174
-27 6 0 1 1 164
-27 7 0 1 1 136
-27 8 0 1 1 218
-27 9 0 1 1 148
-27 10 0 1 1 141
-27 11 0 1 1 140
-27 12 0 1 1 89
-27 13 0 1 1 170
-27 14 0 1 1 102
-27 15 0 1 1 140
-26 -8 0 1 1 63
-26 -7 0 1 1 73
-26 -5 0 1 1 102
-26 -4 0 1 1 192
-26 -3 0 1 2 255
-26 -2 0 1 2 245
-26 -1 0 1 1 183
-26 0 0 1 2 248
-26 1 0 1 1 191
-26 2 0 1 1 179
-26 3 0 1 1 170
-26 4 0 1 1 168
-26 5 0 1 1 148
-26 6 0 1 1 189
-26 7 0 1 1 226
-26 8 0 1 1 224
-26 9 0 1 2 255
-26 10 0 1 1 141
-26 11 0 1 1 149
-26 12 0 1 1 129
-26 13 0 1 1 197
-26 14 0 1 1 131
-26 15 0 1 1 122
-26 16 0 1 1 81
-26 17 0 1 1 63
-25 -10 0 1 1 78
-25 -9 0 1 1 135
-25 -8 0 1 1 108
-25 -7 0 1 1 106
-25 -6 0 1 1 114
-25 -5 0 1 1 217
-25 -4 0 1 1 238
-25 -3 0 1 2 255
-25 -2 0 1 1 185
-25 -1 0 1 1 135
-25 0 0 1 1 176
-25 1 0 1 1 102
-25 2 0 1 1 176
-25 3 0 1 1 170
-25 4 0 1 1 183
-25 5 0 1 1 177
-25 6 0 1 1 196
-25 7 0 1 2 255
-25 8 0 1 2 255
-25 9 0 1 1 129
-25 10 0 1 1 222
-25 11 0 1 1 186
-25 12 0 1 1 135
-25 13 0 1 1 152
-25 14 0 1 1 97
-25 15 0 1 1 74
-25 16 0 1 1 74
-25 17 0 1 1 68
-24 -10 0 1 1 181
-24 -9 0 1 1 98
-24 -8 0 1 1 89
-24 -7 0 1 1 124
-24 -6 0 1 1 127
-24 -5 0 1 2 255
-24 -4 0 1 2 255
-24 -3 0 1 1 226
-24 -2 0 1 1 183
-24 -1 0 1 1 159
-24 0 0 1 1 95
-24 1 0 1 1 115
-24 2 0 1 1 178
-24 3 0 1 1 176
-24 4 0 1 1 205
-24 5 0 1 1 205
-24 6 0 1 1 218
-24 7 0 1 2 255
-24 8 0 1 2 246
-24 9 0 1 1 160
-24 10 0 1 1 170
-24 11 0 1 1 210
-24 12 0 1 1 107
-24 13 0 1 1 138
-24 14 0 1 1 123
-24 15 0 1 1 104
-24 16 0 1 1 72
-23 -10 0 1 1 62
-23 -9 0 1 1 111
-23 -8 0 1 1 124
-23 -7 0 1 1 123
-23 -6 0 1 1 181
-23 -5 0 1 2 255
-23 -4 0 1 1 146
-23 -3 0 1 1 218
-23 -2 0 1 1 195
-23 -1 0 1 1 190
-23 0 0 1 1 139
-23 1 0 1 1 191
-23 2 0 1 1 159
-23 3 0 1 1 111
-23 4 0 1 1 136
-23 5 0 1 1 185
-23 6 0 1 1 211
-23 7 0 1 2 255
-23 8 0 1 1 177
-23 9 0 1 1 120
-23 10 0 1 1 183
-23 11 0 1 1 161
