 1389    33.9375     9.4180   90   14 0317
 1390    33.5625    10.0675   89   15 0317
 1391    34.3125    10.0675   91   15 0317
 1392    34.6875     9.4180   92   14 0317
 1393    35.4375     9.4180   94   14 0317
 1394    35.0625    10.0675   93   15 0317
 1395    35.8125    10.0675   95   15 0317
 1396    33.1875    10.7171   88   16 0318
 1397    33.9375    10.7171   90   16 0318
 1398    33.5625    11.3666   89   17 0318
 1399    34.3125    11.3666   91   17 0318
 1400    34.6875    10.7171   92   16 0318
 1401    35.4375    10.7171   94   16 0318
 1402    35.0625    11.3666   93   17 0318
 1403    35.8125    11.3666   95   17 0318
 1404    33.1875    12.0161   88   18 0318
 1405    33.9375    12.0161   90   18 0318
 1406    33.5625    12.6656   89   19 0318
 1407    34.3125    12.6656   91   19 0318
 1408    34.6875    12.0161   92   18 0318
 1409    35.4375    12.0161   94   18 0318
 1410    35.0625    12.6656   93   19 0318
 1411    35.8125    12.6656   95   19 0318
 1412    33.1875    13.3151   88   20 0319
 1413    33.9375    13.3151   90   20 0319
 1414    33.5625    13.9647   89   21 0319
 1415    34.3125    13.9647   91   21 0319
 1416    34.6875    13.3151   92   20 0319
 1417    35.4375    13.3151   94   20 0319
 1418    35.0625    13.9647   93   21 0319
 1419    35.8125    13.9647   95   21 0319
 1420    33.1875    14.6142   88   22 0319
 1421    33.9375    14.6142   90   22 0319
 1422    33.5625    15.2637   89   23 0319
 1423    34.3125    15.2637   91   23 0319
 1424    34.6875    14.6142   92   22 0319
 1425    35.4375    14.6142   94   22 0319
 1426    35.0625    15.2637   93   23 0319
 1427    35.8125    15.2637   95   23 0319
 1428    36.1875     8.1190   96   12 0320
 1429    36.9375     8.1190   98   12 0320
 1430    36.5625     8.7685   97   13 0320
 1431    37.3125     8.7685   99   13 0320
 1432    37.6875     8.1190  100   12 0320
 1433    38.4375     8.1190  102   12 0320
 1434    38.0625     8.7685  101   13 0320
 1435    38.8125     8.7685  103   13 0320
 1436    36.1875     9.4180   96   14 0320
 1437    36.9375     9.4180   98   14 0320
 1438    36.5625    10.0675   97   15 0320
 1439    37.3125    10.0675   99   15 0320
 1440    37.6875     9.4180  100   14 0320
 1441    38.4375     9.4180  102   14 0320
 1442    38.0625    10.0675  101   15 0320
 1443    38.8125    10.0675  103   15 0320
 1444    36.1875    10.7171   96   16 0321
 1445    36.9375    10.7171   98   16 0321
 1446    36.5625    11.3666   97   17 0321
 1447    37.3125    11.3666   99   17 0321
 1448    37.6875    10.7171  100   16 0321
 1449    38.4375    10.7171  102   16 0321
 1450    38.0625    11.3666  101   17 0321
 1451    38.8125    11.3666  103   17 0321
 1452    36.1875    12.0161   96   18 0321
 1453    36.9375    12.0161   98   18 0321
 1454    36.5625    12.6656   97   19 0321
 1455    37.3125    12.6656   99   19 0321
 1456    37.6875    12.0161  100   18 0321
 1457    38.4375    12.0161  102   18 0321
 1458    38.0625    12.6656  101   19 0321
 1459    38.8125    12.6656  103   19 0321
 1460    36.1875    13.3151   96   20 0322
 1461    36.9375    13.3151   98   20 0322
 1462    36.5625    13.9647   97   21 0322
 1463    37.3125    13.9647   99   21 0322
 1464    37.6875    13.3151  100   20 0322
 1465    38.4375    13.3151  102   20 0322
 1466    38.0625    13.9647  101   21 0322
 1467    38.8125    13.9647  103   21 0322
 1468    36.1875    14.6142   96   22 0322
 1469    36.9375    14.6142   98   22 0322
 1470    36.5625    15.2637   97   23 0322
 1471    37.3125    15.2637   99   23 0322
 1472    37.6875    14.6142  100   22 0322
 1473    38.4375    14.6142  102   22 0322
 1474    38.0625    15.2637  101   23 0322
 1475    38.8125    15.2637  103   23 0322
 1476    36.1875    15.9132   96   24 0323
 1477    36.9375    15.9132   98   24 0323
 1478    36.5625    16.5627   97   25 0323
 1479    37.3125    16.5627   99   25 0323
 1480    37.6875    15.9132  100   24 0323
 1481    38.4375    15.9132  102   24 0323
 1482    38.0625    16.5627  101   25 0323
 1483    38.8125    16.5627  103   25 0323
 1484    36.1875    17.2123   96   26 0323
 1485    36.9375    17.2123   98   26 0323
 1486    36.5625    17.8618   97   27 0323
 1487    37.3125    17.8618   99   27 0323
 1488    37.6875    17.2123  100   26 0323
 1489    38.4375    17.2123  102   26 0323
 1490    38.0625    17.8618  101   27 0323
 1491    38.8125    17.8618  103   27 0323
 1492    39.1875     8.1190  104   12 0324
 1493    39.9375     8.1190  106   12 0324
 1494    39.5625     8.7685  105   13 0324
 1495    40.3125     8.7685  107   13 0324
 1496    40.6875     8.1190  108   12 0324
 1497    41.4375     8.1190  110   12 0324
 1498    41.0625     8.7685  109   13 0324
 1499    41.8125     8.7685  111   13 0324
 1500    39.1875     9.4180  104   14 0324
 1501    39.9375     9.4180  106   14 0324
 1502    39.5625    10.0675  105   15 0324
 1503    40.3125    10.0675  107   15 0324
 1504    40.6875     9.4180  108   14 0324
 1505    41.4375     9.4180  110   14 0324
 1506    41.0625    10.0675  109   15 0324
 1507    41.8125    10.0675  111   15 0324
 1508    39.1875    10.7171  104   16 0325
 1509    39.9375    10.7171  106   16 0325
 1510    39.5625    11.3666  105   17 0325
 1511    40.3125    11.3666  107   17 0325
 1512    40.6875    10.7171  108   16 0325
 1513    41.4375    10.7171  110   16 0325
 1514    41.0625    11.3666  109   17 0325
 1515    41.8125    11.3666  111   17 0325
 1516    39.1875    12.0161  104   18 0325
 1517    39.9375    12.0161  106   18 0325
 1518    39.5625    12.6656  105   19 0325
 1519    40.3125    12.6656  107   19 0325
 1520    40.6875    12.0161  108   18 0325
 1521    41.4375    12.0161  110   18 0325
 1522    41.0625    12.6656  109   19 0325
 1523    41.8125    12.6656  111   19 0325
 1524    39.1875    15.9132  104   24 0326
 1525    39.9375    15.9132  106   24 0326
 1526    39.5625    16.5627  105   25 0326
 1527    40.3125    16.5627  107   25 0326
 1528    39.1875    13.3151  104   20 0327
 1529    39.9375    13.3151  106   20 0327
 1530    39.5625    13.9647  105   21 0327
 1531    40.3125    13.9647  107   21 0327
 1532    40.6875    13.3151  108   20 0327
 1533    41.4375    13.3151  110   20 0327
 1534    41.0625    13.9647  109   21 0327
 1535    41.8125    13.9647  111   21 0327
 1536    39.1875    14.6142  104   22 0327
 1537    39.9375    14.6142  106   22 0327
 1538    39.5625    15.2637  105   23 0327
 1539    40.3125    15.2637  107   23 0327
 1540    40.6875    14.6142  108   22 0327
 1541    41.4375    14.6142  110   22 0327
 1542    41.0625    15.2637  109   23 0327
 1543    41.8125    15.2637  111   23 0327
 1544    39.1875    17.2123  104   26 0328
 1545    39.9375    17.2123  106   26 0328
 1546    39.5625    17.8618  105   27 0328
 1547    40.3125    17.8618  107   27 0328
 1548    42.1875     8.1190  112   12 0329
 1549    42.9375     8.1190  114   12 0329
 1550    42.5625     8.7685  113   13 0329
 1551    42.1875     9.4180  112   14 0329
 1552    42.1875    10.7171  112   16 0330
 1553    42.5625    11.3666  113   17 0330
 1554    42.1875    12.0161  112   18 0330
 1555    42.5625    12.6656  113   19 0330
 1556    40.6875    15.9132  108   24 0331
 1557    41.4375    15.9132  110   24 0331
 1558    41.0625    16.5627  109   25 0331
 1559    40.6875    17.2123  108   26 0331
 1560     7.6875     6.8200   20   10 1000
 1561     8.4375     6.8200   22   10 1000
 1562     8.0625     7.4695   21   11 1000
 1563     8.8125     7.4695   23   11 1000
 1564     9.1875     5.5209   24    8 1001
 1565     9.9375     5.5209   26    8 1001
 1566     9.5625     6.1704   25    9 1001
 1567    10.3125     6.1704   27    9 1001
 1568     9.1875     6.8200   24   10 1002
 1569     9.9375     6.8200   26   10 1002
 1570     9.5625     7.4695   25   11 1002
 1571    10.3125     7.4695   27   11 1002
 1572    10.6875     5.5209   28    8 1003
 1573    11.4375     5.5209   30    8 1003
 1574    11.0625     6.1704   29    9 1003
 1575    11.8125     6.1704   31    9 1003
 1576    10.6875     6.8200   28   10 1004
 1577    11.4375     6.8200   30   10 1004
 1578    11.0625     7.4695   29   11 1004
 1579    11.8125     7.4695   31   11 1004
 1580     9.1875     8.1190   24   12 1005
 1581     9.9375     8.1190   26   12 1005
 1582     9.5625     8.7685   25   13 1005
 1583    10.3125     8.7685   27   13 1005
 1584    10.6875     8.1190   28   12 1005
 1585    11.4375     8.1190   30   12 1005
 1586    11.0625     8.7685   29   13 1005
 1587    11.8125     8.7685   31   13 1005
 1588     9.1875     9.4180   24   14 1005
 1589     9.9375     9.4180   26   14 1005
 1590     9.5625    10.0675   25   15 1005
 1591    10.3125    10.0675   27   15 1005
 1592    10.6875     9.4180   28   14 1005
 1593    11.4375     9.4180   30   14 1005
 1594    11.0625    10.0675   29   15 1005
 1595    11.8125    10.0675   31   15 1005
 1596    12.1875     5.5209   32    8 1006
 1597    12.9375     5.5209   34    8 1006
 1598    12.5625     6.1704   33    9 1006
 1599    13.3125     6.1704   35    9 1006
 1600    13.6875     5.5209   36    8 1006
 1601    14.4375     5.5209   38    8 1006
 1602    14.0625     6.1704   37    9 1006
 1603    14.8125     6.1704   39    9 1006
 1604    12.1875     6.8200   32   10 1006
 1605    12.9375     6.8200   34   10 1006
 1606    12.5625     7.4695   33   11 1006
 1607    13.3125     7.4695   35   11 1006
 1608    13.6875     6.8200   36   10 1006
 1609    14.4375     6.8200   38   10 1006
 1610    14.0625     7.4695   37   11 1006
 1611    14.8125     7.4695   39   11 1006
 1612    12.1875     8.1190   32   12 1007
 1613    12.9375     8.1190   34   12 1007
 1614    12.5625     8.7685   33   13 1007
 1615    13.3125     8.7685   35   13 1007
 1616    13.6875     8.1190   36   12 1007
 1617    14.4375     8.1190   38   12 1007
 1618    14.0625     8.7685   37   13 1007
 1619    14.8125     8.7685   39   13 1007
 1620    12.1875     9.4180   32   14 1007
 1621    12.9375     9.4180   34   14 1007
 1622    12.5625    10.0675   33   15 1007
 1623    13.3125    10.0675   35   15 1007
 1624    13.6875     9.4180   36   14 1007
 1625    14.4375     9.4180   38   14 1007
 1626    14.0625    10.0675   37   15 1007
 1627    14.8125    10.0675   39   15 1007
 1628    15.1875     5.5209   40    8 1008
 1629    15.9375     5.5209   42    8 1008
 1630    15.5625     6.1704   41    9 1008
 1631    16.3125     6.1704   43    9 1008
 1632    16.6875     5.5209   44    8 1008
 1633    17.4375     5.5209   46    8 1008
 1634    17.0625     6.1704   45    9 1008
 1635    17.8125     6.1704   47    9 1008
 1636    15.1875     6.8200   40   10 1008
 1637    15.9375     6.8200   42   10 1008
 1638    15.5625     7.4695   41   11 1008
 1639    16.3125     7.4695   43   11 1008
 1640    16.6875     6.8200   44   10 1008
 1641    17.4375     6.8200   46   10 1008
 1642    17.0625     7.4695   45   11 1008
 1643    17.8125     7.4695   47   11 1008
 1644    12.1875    10.7171   32   16 1009
 1645    12.9375    10.7171   34   16 1009
 1646    12.5625    11.3666   33   17 1009
 1647    13.3125    11.3666   35   17 1009
 1648    13.6875    10.7171   36   16 1009
 1649    14.4375    10.7171   38   16 1009
 1650    14.0625    11.3666   37   17 1009
 1651    14.8125    11.3666   39   17 1009
 1652    12.1875    12.0161   32   18 1009
 1653    12.9375    12.0161   34   18 1009
 1654    12.5625    12.6656   33   19 1009
 1655    13.3125    12.6656   35   19 1009
 1656    13.6875    12.0161   36   18 1009
 1657    14.4375    12.0161   38   18 1009
 1658    14.0625    12.6656   37   19 1009
 1659    14.8125    12.6656   39   19 1009
 1660    15.1875     8.1190   40   12 1010
 1661    15.9375     8.1190   42   12 1010
 1662    15.5625     8.7685   41   13 1010
 1663    16.3125     8.7685   43   13 1010
 1664    16.6875     8.1190   44   12 1010
 1665    17.4375     8.1190   46   12 1010
 1666    17.0625     8.7685   45   13 1010
 1667    17.8125     8.7685   47   13 1010
 1668    15.1875     9.4180   40   14 1010
 1669    15.9375     9.4180   42   14 1010
 1670    15.5625    10.0675   41   15 1010
 1671    16.3125    10.0675   43   15 1010
 1672    16.6875     9.4180   44   14 1010
 1673    17.4375     9.4180   46   14 1010
 1674    17.0625    10.0675   45   15 1010
 1675    17.8125    10.0675   47   15 1010
 1676    15.1875    10.7171   40   16 1011
 1677    15.9375    10.7171   42   16 1011
 1678    15.5625    11.3666   41   17 1011
 1679    16.3125    11.3666   43   17 1011
 1680    16.6875    10.7171   44   16 1011
 1681    17.4375    10.7171   46   16 1011
 1682    17.0625    11.3666   45   17 1011
 1683    17.8125    11.3666   47   17 1011
 1684    15.1875    12.0161   40   18 1011
 1685    15.9375    12.0161   42   18 1011
 1686    15.5625    12.6656   41   19 1011
 1687    16.3125    12.6656   43   19 1011
 1688    16.6875    12.0161   44   18 1011
 1689    17.4375    12.0161   46   18 1011
 1690    17.0625    12.6656   45   19 1011
 1691    17.8125    12.6656   47   19 1011
 1692    18.1875     5.5209   48    8 1012
 1693    18.9375     5.5209   50    8 1012
 1694    18.5625     6.1704   49    9 1012
 1695    19.3125     6.1704   51    9 1012
 1696    19.6875     5.5209   52    8 1012
 1697    20.4375     5.5209   54    8 1012
 1698    20.0625     6.1704   53    9 1012
 1699    20.8125     6.1704   55    9 1012
 1700    18.1875     6.8200   48   10 1012
 1701    18.9375     6.8200   50   10 1012
 1702    18.5625     7.4695   49   11 1012
 1703    19.3125     7.4695   51   11 1012
 1704    19.6875     6.8200   52   10 1012
 1705    20.4375     6.8200   54   10 1012
 1706    20.0625     7.4695   53   11 1012
 1707    20.8125     7.4695   55   11 1012
 1708    18.1875     8.1190   48   12 1013
 1709    18.9375     8.1190   50   12 1013
 1710    18.5625     8.7685   49   13 1013
 1711    19.3125     8.7685   51   13 1013
 1712    19.6875     8.1190   52   12 1013
 1713    20.4375     8.1190   54   12 1013
 1714    20.0625     8.7685   53   13 1013
 1715    20.8125     8.7685   55   13 1013
 1716    18.1875     9.4180   48   14 1013
 1717    18.9375     9.4180   50   14 1013
 1718    18.5625    10.0675   49   15 1013
 1719    19.3125    10.0675   51   15 1013
 1720    19.6875     9.4180   52   14 1013
 1721    20.4375     9.4180   54   14 1013
 1722    20.0625    10.0675   53   15 1013
 1723    20.8125    10.0675   55   15 1013
 1724    18.1875    10.7171   48   16 1014
 1725    18.9375    10.7171   50   16 1014
 1726    18.5625    11.3666   49   17 1014
 1727    19.3125    11.3666   51   17 1014
 1728    19.6875    10.7171   52   16 1014
 1729    20.4375    10.7171   54   16 1014
 1730    20.0625    11.3666   53   17 1014
 1731    20.8125    11.3666   55   17 1014
 1732    18.1875    12.0161   48   18 1014
 1733    18.9375    12.0161   50   18 1014
 1734    18.5625    12.6656   49   19 1014
 1735    19.3125    12.6656   51   19 1014
 1736    19.6875    12.0161   52   18 1014
 1737    20.4375    12.0161   54   18 1014
 1738    20.0625    12.6656   53   19 1014
 1739    20.8125    12.6656   55   19 1014
 1740    15.1875    13.3151   40   20 1015
 1741    15.9375    13.3151   42   20 1015
 1742    15.5625    13.9647   41   21 1015
 1743    16.3125    13.9647   43   21 1015
 1744    16.6875    13.3151   44   20 1015
 1745    17.4375    13.3151   46   20 1015
 1746    17.0625    13.9647   45   21 1015
 1747    17.8125    13.9647   47   21 1015
 1748    15.1875    14.6142   40   22 1015
 1749    15.9375    14.6142   42   22 1015
 1750    15.5625    15.2637   41   23 1015
 1751    16.3125    15.2637   43   23 1015
 1752    16.6875    14.6142   44   22 1015
 1753    17.4375    14.6142   46   22 1015
 1754    17.0625    15.2637   45   23 1015
 1755    17.8125    15.2637   47   23 1015
 1756    21.1875     5.5209   56    8 1016
 1757    21.9375     5.5209   58    8 1016
 1758    21.5625     6.1704   57    9 1016
 1759    22.3125     6.1704   59    9 1016
 1760    22.6875     5.5209   60    8 1016
 1761    23.4375     5.5209   62    8 1016
 1762    23.0625     6.1704   61    9 1016
 1763    23.8125     6.1704   63    9 1016
 1764    21.1875     6.8200   56   10 1016
 1765    21.9375     6.8200   58   10 1016
 1766    21.5625     7.4695   57   11 1016
 1767    22.3125     7.4695   59   11 1016
 1768    22.6875     6.8200   60   10 1016
 1769    23.4375     6.8200   62   10 1016
 1770    23.0625     7.4695   61   11 1016
 1771    23.8125     7.4695   63   11 1016
 1772    18.1875    13.3151   48   20 1017
 1773    18.9375    13.3151   50   20 1017
 1774    18.5625    13.9647   49   21 1017
 1775    19.3125    13.9647   51   21 1017
 1776    19.6875    13.3151   52   20 1017
 1777    20.4375    13.3151   54   20 1017
 1778    20.0625    13.9647   53   21 1017
 1779    20.8125    13.9647   55   21 1017
 1780    18.1875    14.6142   48   22 1017
 1781    18.9375    14.6142   50   22 1017
 1782    18.5625    15.2637   49   23 1017
 1783    19.3125    15.2637   51   23 1017
 1784    19.6875    14.6142   52   22 1017
 1785    20.4375    14.6142   54   22 1017
 1786    20.0625    15.2637   53   23 1017
 1787    20.8125    15.2637   55   23 1017
 1788    21.1875     8.1190   56   12 1018
 1789    21.9375     8.1190   58   12 1018
 1790    21.5625     8.7685   57   13 1018
 1791    22.3125     8.7685   59   13 1018
 1792    22.6875     8.1190   60   12 1018
 1793    23.4375     8.1190   62   12 1018
 1794    23.0625     8.7685   61   13 1018
 1795    23.8125     8.7685   63   13 1018
 1796    21.1875     9.4180   56   14 1018
 1797    21.9375     9.4180   58   14 1018
 1798    21.5625    10.0675   57   15 1018
 1799    22.3125    10.0675   59   15 1018
 1800    22.6875     9.4180   60   14 1018
 1801    23.4375     9.4180   62   14 1018
 1802    23.0625    10.0675   61   15 1018
 1803    23.8125    10.0675   63   15 1018
 1804    21.1875    10.7171   56   16 1019
 1805    21.9375    10.7171   58   16 1019
 1806    21.5625    11.3666   57   17 1019
 1807    22.3125    11.3666   59   17 1019
 1808    22.6875    10.7171   60   16 1019
 1809    23.4375    10.7171   62   16 1019
 1810    23.0625    11.3666   61   17 1019
 1811    23.8125    11.3666   63   17 1019
 1812    21.1875    12.0161   56   18 1019
 1813    21.9375    12.0161   58   18 1019
 1814    21.5625    12.6656   57   19 1019
 1815    22.3125    12.6656   59   19 1019
 1816    22.6875    12.0161   60   18 1019
 1817    23.4375    12.0161   62   18 1019
 1818    23.0625    12.6656   61   19 1019
 1819    23.8125    12.6656   63   19 1019
 1820    18.1875    15.9132   48   24 1020
 1821    18.9375    15.9132   50   24 1020
 1822    18.5625    16.5627   49   25 1020
 1823    19.3125    16.5627   51   25 1020
 1824    19.6875    15.9132   52   24 1020
 1825    20.4375    15.9132   54   24 1020
 1826    20.0625    16.5627   53   25 1020
 1827    20.8125    16.5627   55   25 1020
 1828    18.1875    17.2123   48   26 1020
 1829    18.9375    17.2123   50   26 1020
 1830    18.5625    17.8618   49   27 1020
 1831    19.3125    17.8618   51   27 1020
 1832    19.6875    17.2123   52   26 1020
 1833    20.4375    17.2123   54   26 1020
 1834    20.0625    17.8618   53   27 1020
 1835    20.8125    17.8618   55   27 1020
 1836    21.1875    13.3151   56   20 1021
 1837    21.9375    13.3151   58   20 1021
 1838    21.5625    13.9647   57   21 1021
 1839    22.3125    13.9647   59   21 1021
 1840    22.6875    13.3151   60   20 1021
 1841    23.4375    13.3151   62   20 1021
 1842    23.0625    13.9647   61   21 1021
 1843    23.8125    13.9647   63   21 1021
 1844    21.1875    14.6142   56   22 1021
 1845    21.9375    14.6142   58   22 1021
 1846    21.5625    15.2637   57   23 1021
 1847    22.3125    15.2637   59   23 1021
 1848    22.6875    14.6142   60   22 1021
 1849    23.4375    14.6142   62   22 1021
 1850    23.0625    15.2637   61   23 1021
 1851    23.8125    15.2637   63   23 1021
 1852    24.1875     8.1190   64   12 1022
 1853    24.9375     8.1190   66   12 1022
 1854    24.5625     8.7685   65   13 1022
 1855    25.3125     8.7685   67   13 1022
 1856    25.6875     8.1190   68   12 1022
 1857    26.4375     8.1190   70   12 1022
 1858    26.0625     8.7685   69   13 1022
 1859    26.8125     8.7685   71   13 1022
 1860    24.1875     9.4180   64   14 1022
 1861    24.9375     9.4180   66   14 1022
 1862    24.5625    10.0675   65   15 1022
 1863    25.3125    10.0675   67   15 1022
 1864    25.6875     9.4180   68   14 1022
 1865    26.4375     9.4180   70   14 1022
 1866    26.0625    10.0675   69   15 1022
 1867    26.8125    10.0675   71   15 1022
 1868    24.1875    10.7171   64   16 1023
 1869    24.9375    10.7171   66   16 1023
 1870    24.5625    11.3666   65   17 1023
 1871    25.3125    11.3666   67   17 1023
 1872    25.6875    10.7171   68   16 1023
 1873    26.4375    10.7171   70   16 1023
 1874    26.0625    11.3666   69   17 1023
 1875    26.8125    11.3666   71   17 1023
 1876    24.1875    12.0161   64   18 1023
 1877    24.9375    12.0161   66   18 1023
 1878    24.5625    12.6656   65   19 1023
 1879    25.3125    12.6656   67   19 1023
 1880    25.6875    12.0161   68   18 1023
 1881    26.4375    12.0161   70   18 1023
 1882    26.0625    12.6656   69   19 1023
 1883    26.8125    12.6656   71   19 1023
 1884    21.1875    15.9132   56   24 1024
 1885    21.9375    15.9132   58   24 1024
 1886    21.5625    16.5627   57   25 1024
 1887    22.3125    16.5627   59   25 1024
 1888    22.6875    15.9132   60   24 1024
 1889    23.4375    15.9132   62   24 1024
 1890    23.0625    16.5627   61   25 1024
 1891    23.8125    16.5627   63   25 1024
 1892    21.1875    17.2123   56   26 1024
 1893    21.9375    17.2123   58   26 1024
 1894    21.5625    17.8618   57   27 1024
 1895    22.3125    17.8618   59   27 1024
 1896    22.6875    17.2123   60   26 1024
 1897    23.4375    17.2123   62   26 1024
 1898    23.0625    17.8618   61   27 1024
 1899    23.8125    17.8618   63   27 1024
 1900    24.1875    13.3151   64   20 1025
 1901    24.9375    13.3151   66   20 1025
 1902    24.5625    13.9647   65   21 1025
 1903    25.3125    13.9647   67   21 1025
 1904    25.6875    13.3151   68   20 1025
 1905    26.4375    13.3151   70   20 1025
 1906    26.0625    13.9647   69   21 1025
 1907    26.8125    13.9647   71   21 1025
 1908    24.1875    14.6142   64   22 1025
 1909    24.9375    14.6142   66   22 1025
 1910    24.5625    15.2637   65   23 1025
 1911    25.3125    15.2637   67   23 1025
 1912    25.6875    14.6142   68   22 1025
 1913    26.4375    14.6142   70   22 1025
 1914    26.0625    15.2637   69   23 1025
 1915    26.8125    15.2637   71   23 1025
 1916    21.1875    18.5113   56   28 1026
 1917    21.9375    18.5113   58   28 1026
 1918    21.5625    19.1608   57   29 1026
 1919    22.3125    19.1608   59   29 1026
 1920    22.6875    18.5113   60   28 1026
 1921    23.4375    18.5113   62   28 1026
 1922    23.0625    19.1608   61   29 1026
 1923    23.8125    19.1608   63   29 1026
 1924    21.1875    19.8103   56   30 1026
 1925    21.9375    19.8103   58   30 1026
 1926    21.5625    20.4599   57   31 1026
 1927    22.3125    20.4599   59   31 1026
 1928    22.6875    19.8103   60   30 1026
 1929    23.4375    19.8103   62   30 1026
 1930    23.0625    20.4599   61   31 1026
 1931    23.8125    20.4599   63   31 1026
 1932    24.1875    15.9132   64   24 1027
 1933    24.9375    15.9132   66   24 1027
 1934    24.5625    16.5627   65   25 1027
 1935    25.3125    16.5627   67   25 1027
 1936    25.6875    15.9132   68   24 1027
 1937    26.4375    15.9132   70   24 1027
 1938    26.0625    16.5627   69   25 1027
 1939    26.8125    16.5627   71   25 1027
 1940    24.1875    17.2123   64   26 1027
 1941    24.9375    17.2123   66   26 1027
 1942    24.5625    17.8618   65   27 1027
 1943    25.3125    17.8618   67   27 1027
 1944    25.6875    17.2123   68   26 1027
 1945    26.4375    17.2123   70   26 1027
 1946    26.0625    17.8618   69   27 1027
 1947    26.8125    17.8618   71   27 1027
 1948    21.1875    21.1094   56   32 1028
 1949    21.9375    21.1094   58   32 1028
 1950    21.5625    21.7589   57   33 1028
 1951    22.3125    21.7589   59   33 1028
 1952    22.6875    21.1094   60   32 1028
 1953    23.4375    21.1094   62   32 1028
 1954    23.0625    21.7589   61   33 1028
 1955    23.8125    21.7589   63   33 1028
 1956    21.1875    22.4084   56   34 1028
 1957    21.9375    22.4084   58   34 1028
 1958    21.5625    23.0579   57   35 1028
 1959    22.3125    23.0579   59   35 1028
 1960    22.6875    22.4084   60   34 1028
 1961    23.4375    22.4084   62   34 1028
 1962    23.0625    23.0579   61   35 1028
 1963    23.8125    23.0579   63   35 1028
 1964    24.1875    18.5113   64   28 1029
 1965    24.9375    18.5113   66   28 1029
 1966    24.5625    19.1608   65   29 1029
 1967    25.3125    19.1608   67   29 1029
 1968    25.6875    18.5113   68   28 1029
 1969    26.4375    18.5113   70   28 1029
 1970    26.0625    19.1608   69   29 1029
 1971    26.8125    19.1608   71   29 1029
 1972    24.1875    19.8103   64   30 1029
 1973    24.9375    19.8103   66   30 1029
 1974    24.5625    20.4599   65   31 1029
 1975    25.3125    20.4599   67   31 1029
 1976    25.6875    19.8103   68   30 1029
 1977    26.4375    19.8103   70   30 1029
 1978    26.0625    20.4599   69   31 1029
 1979    26.8125    20.4599   71   31 1029
 1980    24.1875    21.1094   64   32 1030
 1981    24.9375    21.1094   66   32 1030
 1982    24.5625    21.7589   65   33 1030
 1983    25.3125    21.7589   67   33 1030
 1984    25.6875    21.1094   68   32 1030
 1985    26.4375    21.1094   70   32 1030
 1986    26.0625    21.7589   69   33 1030
 1987    26.8125    21.7589   71   33 1030
 1988    24.1875    22.4084   64   34 1030
 1989    24.9375    22.4084   66   34 1030
 1990    24.5625    23.0579   65   35 1030
 1991    25.3125    23.0579   67   35 1030
 1992    25.6875    22.4084   68   34 1030
 1993    26.4375    22.4084   70   34 1030
 1994    26.0625    23.0579   69   35 1030
 1995    26.8125    23.0579   71   35 1030
 1996    24.1875    23.7074   64   36 1031
 1997    24.9375    23.7074   66   36 1031
 1998    24.5625    24.3570   65   37 1031
 1999    25.3125    24.3570   67   37 1031
 2000    25.6875    23.7074   68   36 1031
 2001    26.4375    23.7074   70   36 1031
 2002    26.0625    24.3570   69   37 1031
 2003    26.8125    24.3570   71   37 1031
 2004    24.1875    25.0065   64   38 1031
 2005    24.9375    25.0065   66   38 1031
 2006    24.5625    25.6560   65   39 1031
 2007    25.3125    25.6560   67   39 1031
 2008    25.6875    25.0065   68   38 1031
 2009    26.4375    25.0065   70   38 1031
 2010    26.0625    25.6560   69   39 1031
 2011    26.8125    25.6560   71   39 1031
 2012     7.3125     4.8714   19    7 1100
 2013     6.5625     4.8714   17    7 1100
 2014     6.9375     4.2219   18    6 1100
 2015     7.3125     3.5724   19    5 1100
 2016     6.1875     5.5209   16    8 1101
 2017     6.9375     5.5209   18    8 1101
 2018     6.5625     6.1704   17    9 1101
 2019     7.3125     6.1704   19    9 1101
 2020     7.6875     4.2219   20    6 1102
 2021     8.4375     4.2219   22    6 1102
 2022     8.0625     4.8714   21    7 1102
 2023     8.8125     4.8714   23    7 1102
 2024     7.6875     5.5209   20    8 1103
 2025     8.4375     5.5209   22    8 1103
 2026     8.0625     6.1704   21    9 1103
 2027     8.8125     6.1704   23    9 1103
 2028     9.1875     4.2219   24    6 1104
 2029     9.9375     4.2219   26    6 1104
 2030     9.5625     4.8714   25    7 1104
 2031    10.3125     4.8714   27    7 1104
 2032    27.1875    13.3151   72   20 1105
 2033    27.9375    13.3151   74   20 1105
 2034    27.5625    13.9647   73   21 1105
 2035    28.3125    13.9647   75   21 1105
 2036    28.6875    13.3151   76   20 1105
 2037    29.4375    13.3151   78   20 1105
 2038    29.0625    13.9647   77   21 1105
 2039    29.8125    13.9647   79   21 1105
 2040    27.1875    14.6142   72   22 1105
 2041    27.9375    14.6142   74   22 1105
 2042    27.5625    15.2637   73   23 1105
 2043    28.3125    15.2637   75   23 1105
 2044    28.6875    14.6142   76   22 1105
 2045    29.4375    14.6142   78   22 1105
 2046    29.0625    15.2637   77   23 1105
 2047    29.8125    15.2637   79   23 1105
 2048    27.1875    15.9132   72   24 1106
 2049    27.9375    15.9132   74   24 1106
 2050    27.5625    16.5627   73   25 1106
 2051    28.3125    16.5627   75   25 1106
 2052    28.6875    15.9132   76   24 1106
 2053    29.4375    15.9132   78   24 1106
 2054    29.0625    16.5627   77   25 1106
