18376	96	18280
3	 182.600	 37.200	  1.500	 182.600	 38.100	  1.500	  0.450	  0.900
3	 181.200	 37.200	  1.500	 182.600	 37.200	  1.500	  0.450	  1.400
3	 179.400	 37.200	  1.500	 181.200	 37.200	  1.500	  0.450	  1.800
3	 177.600	 37.200	  1.500	 179.400	 37.200	  1.500	  0.450	  1.800
3	 175.800	 36.700	  1.500	 177.600	 37.200	  1.500	  0.450	  1.868
3	 174.000	 35.800	  1.500	 175.800	 36.700	  1.500	  0.450	  2.012
3	 169.100	 41.400	  0.500	 167.500	 41.700	  0.500	  0.225	  1.628
3	 169.900	 41.400	  0.500	 169.100	 41.400	  0.500	  0.225	  0.800
3	 170.400	 42.300	  0.500	 169.900	 41.400	  0.500	  0.225	  1.030
3	 171.300	 43.200	  0.500	 170.400	 42.300	  0.500	  0.225	  1.273
3	 172.200	 44.600	  0.500	 171.300	 43.200	  0.500	  0.225	  1.664
3	 170.200	 40.800	  0.500	 169.900	 41.400	  0.500	  0.225	  0.671
3	 170.600	 39.800	  0.500	 170.200	 40.800	  0.500	  0.225	  1.077
3	 170.400	 39.200	  0.500	 170.600	 39.800	  0.500	  0.225	  0.632
3	 169.500	 38.700	  0.500	 170.400	 39.200	  0.500	  0.225	  1.030
3	 168.200	 38.300	  0.500	 169.500	 38.700	  0.500	  0.225	  1.360
3	 167.300	 38.500	  0.500	 165.700	 39.400	  0.500	  0.450	  1.836
3	 167.300	 37.200	  0.500	 167.300	 38.500	  0.500	  0.450	  1.300
3	 166.800	 35.300	  0.500	 167.300	 37.200	  0.500	  0.450	  1.965
3	 166.800	 33.100	  0.500	 166.800	 35.300	  0.500	  0.450	  2.200
3	 167.300	 31.300	  0.500	 166.800	 33.100	  0.500	  0.450	  1.868
3	 167.700	 29.900	  0.500	 167.300	 31.300	  0.500	  0.450	  1.456
3	 168.400	 28.200	  0.500	 167.700	 29.900	  0.500	  0.225	  1.838
3	 168.600	 27.500	  0.500	 168.400	 28.200	  0.500	  0.225	  0.728
3	 169.500	 26.600	  0.500	 168.600	 27.500	  0.500	  0.225	  1.273
3	 170.800	 25.700	  0.500	 169.500	 26.600	  0.500	  0.225	  1.581
3	 171.800	 25.700	  0.500	 170.800	 25.700	  0.500	  0.225	  1.000
3	 163.400	 38.900	  0.500	 164.800	 38.500	  0.500	  0.225	  1.456
3	 163.000	 39.800	  0.500	 163.400	 38.900	  0.500	  0.225	  0.985
3	 162.500	 40.800	  0.500	 163.000	 39.800	  0.500	  0.225	  1.118
3	 162.100	 41.200	  0.500	 162.500	 40.800	  0.500	  0.225	  0.566
3	 162.300	 38.100	  0.500	 163.900	 37.200	  0.500	  0.450	  1.836
3	 161.400	 38.500	  0.500	 162.300	 38.100	  0.500	  0.450	  0.985
3	 160.700	 39.400	  0.500	 161.400	 38.500	  0.500	  0.225	  1.140
3	 160.300	 40.300	  0.500	 160.700	 39.400	  0.500	  0.225	  0.985
3	 159.800	 41.200	  0.500	 160.300	 40.300	  0.500	  0.225	  1.030
3	 152.800	 22.500	  0.500	 154.400	 22.300	  0.500	  0.225	  1.612
3	 151.500	 23.400	  0.500	 152.800	 22.500	  0.500	  0.225	  1.581
3	 150.200	 24.300	  0.500	 151.500	 23.400	  0.500	  0.225	  1.581
3	 149.700	 24.300	  0.500	 150.200	 24.300	  0.500	  0.225	  0.500
3	 149.300	 24.800	  0.500	 149.700	 24.300	  0.500	  0.225	  0.640
3	 149.000	 25.400	  0.500	 149.300	 24.800	  0.500	  0.225	  0.671
3	 148.100	 26.800	  0.500	 149.000	 25.400	  0.500	  0.225	  1.664
3	 147.700	 28.200	  0.500	 148.100	 26.800	  0.500	  0.225	  1.456
3	 148.600	 29.500	  0.500	 147.700	 28.200	  0.500	  0.225	  1.581
3	 149.700	 30.600	  0.500	 148.600	 29.500	  0.500	  0.225	  1.556
3	 151.500	 30.600	  0.500	 149.700	 30.600	  0.500	  0.225	  1.800
3	 153.300	 31.100	  0.500	 151.500	 30.600	  0.500	  0.225	  1.868
3	 154.700	 31.100	  0.500	 153.300	 31.100	  0.500	  0.225	  1.400
3	 156.500	 30.600	  0.500	 154.700	 31.100	  0.500	  0.225	  1.868
3	 157.800	 30.200	  0.500	 156.500	 30.600	  0.500	  0.225	  1.360
3	 148.300	 24.300	  0.500	 149.300	 24.800	  0.500	  0.225	  1.118
3	 147.500	 24.300	  0.500	 148.300	 24.300	  0.500	  0.225	  0.800
3	 150.400	 23.200	  0.500	 150.200	 24.300	  0.500	  0.225	  1.118
3	 150.400	 22.300	  0.500	 150.400	 23.200	  0.500	  0.225	  0.900
3	 149.900	 21.800	  0.500	 150.400	 22.300	  0.500	  0.225	  0.707
3	 149.300	 19.400	  0.500	 151.500	 18.700	  0.500	  0.225	  2.309
3	 149.000	 20.100	  0.500	 149.300	 19.400	  0.500	  0.225	  0.762
3	 148.100	 20.900	  0.500	 149.000	 20.100	  0.500	  0.225	  1.204
3	 147.700	 22.300	  0.500	 148.100	 20.900	  0.500	  0.225	  1.456
3	 146.800	 23.200	  0.500	 147.700	 22.300	  0.500	  0.225	  1.273
3	 146.300	 23.700	  0.500	 146.800	 23.200	  0.500	  0.225	  0.707
3	 154.700	  3.800	  0.500	 154.700	 10.200	  0.500	  1.350	  6.400
3	 155.600	  3.000	  0.500	 154.700	  3.800	  0.500	  0.900	  1.204
3	 156.900	  2.500	  0.500	 155.600	  3.000	  0.500	  1.350	  1.393
3	 157.800	  1.200	  0.500	 156.900	  2.500	  0.500	  0.900	  1.581
3	 158.700	  1.200	  0.500	 157.800	  1.200	  0.500	  0.900	  0.900
3	 159.600	  0.500	  0.500	 158.700	  1.200	  0.500	  1.125	  1.140
3	 161.600	 -2.000	  0.500	 159.600	  0.500	  0.500	  1.125	  3.202
3	 163.000	 -3.800	  0.500	 161.600	 -2.000	  0.500	  1.125	  2.280
3	 164.100	 -6.000	  0.500	 163.000	 -3.800	  0.500	  0.900	  2.460
3	 165.400	 -8.300	  0.500	 164.100	 -6.000	  0.500	  0.900	  2.642
3	 167.300	-11.000	  0.500	 165.400	 -8.300	  0.500	  0.900	  3.302
3	 168.600	-13.700	  0.500	 167.300	-11.000	  0.500	  0.900	  2.997
3	 169.700	-15.950	  0.500	 168.600	-13.700	  0.500	  1.125	  2.504
3	 170.400	-17.300	  0.500	 169.700	-15.950	  0.500	  0.900	  1.521
3	 173.100	-19.550	  0.500	 170.400	-17.300	  0.500	  0.900	  3.515
3	 174.400	-21.350	  0.500	 173.100	-19.550	  0.500	  0.900	  2.220
3	 176.300	-23.600	  0.500	 174.400	-21.350	  0.500	  0.900	  2.945
3	 178.100	-26.300	  0.500	 176.300	-23.600	  0.500	  0.900	  3.245
3	 180.100	-29.000	  0.500	 178.100	-26.300	  0.500	  0.675	  3.360
3	 181.400	-30.800	  0.500	 180.100	-29.000	  0.500	  0.675	  2.220
3	 183.200	-33.050	  0.500	 181.400	-30.800	  0.500	  0.675	  2.881
3	 185.000	-34.850	  0.500	 183.200	-33.050	  0.500	  0.675	  2.546
3	 185.900	-36.650	  0.500	 185.000	-34.850	  0.500	  0.675	  2.012
3	 187.300	-38.900	  0.500	 185.900	-36.650	  0.500	  0.675	  2.650
3	 188.200	-40.250	 -0.500	 187.300	-38.900	  0.500	  0.675	  1.906
3	 189.500	-42.050	 -0.500	 188.200	-40.250	 -0.500	  0.675	  2.220
3	 190.900	-43.400	 -0.500	 189.500	-42.050	 -0.500	  0.675	  1.945
3	 190.900	-44.750	 -0.500	 190.900	-43.400	 -0.500	  0.675	  1.350
3	 190.900	-47.000	  0.500	 190.900	-44.750	 -0.500	  0.675	  2.462
3	 190.900	-48.350	  0.500	 190.900	-47.000	  0.500	  0.675	  1.350
3	 190.900	-49.700	  0.500	 190.900	-48.350	  0.500	  0.675	  1.350
3	 190.900	-51.500	  0.500	 190.900	-49.700	  0.500	  0.675	  1.800
3	 191.300	-52.850	  0.500	 190.900	-51.500	  0.500	  0.675	  1.408
3	 191.800	-54.650	  0.500	 191.300	-52.850	  0.500	  0.675	  1.868
3	 192.200	-57.350	  0.500	 191.800	-54.650	  0.500	  0.675	  2.729
3	 192.200	-60.500	  0.500	 192.200	-57.350	  0.500	  0.675	  3.150
3	 193.600	-61.850	  0.500	 192.200	-60.500	  0.500	  0.675	  1.945
3	 194.500	-64.100	  0.500	 193.600	-61.850	  0.500	  0.675	  2.423
3	 195.400	-65.000	  0.500	 194.500	-64.100	  0.500	  0.675	  1.273
3	 195.600	-66.350	  0.500	 195.400	-65.000	  0.500	  0.450	  1.365
3	 196.100	-68.600	  0.500	 195.600	-66.350	  0.500	  0.450	  2.305
3	 196.900	-70.400	  0.500	 196.100	-68.600	  0.500	  0.450	  1.970
3	 197.800	-70.850	  0.500	 196.900	-70.400	  0.500	  0.450	  1.006
3	 199.200	-71.750	  0.500	 197.800	-70.850	  0.500	  0.450	  1.664
3	 199.700	-73.100	  0.500	 199.200	-71.750	  0.500	  0.450	  1.440
3	 200.100	-74.450	  0.500	 199.700	-73.100	  0.500	  0.450	  1.408
3	 200.600	-75.350	  0.500	 200.100	-74.450	  0.500	  0.450	  1.030
3	 201.000	-75.800	  0.500	 200.600	-75.350	  0.500	  0.450	  0.602
3	 201.400	-76.700	  0.500	 201.000	-75.800	  0.500	  0.450	  0.985
3	 203.300	-77.150	  0.500	 201.400	-76.700	  0.500	  0.450	  1.953
3	 204.600	-78.500	  0.500	 203.300	-77.150	  0.500	  0.450	  1.874
3	 205.500	-79.850	  0.500	 204.600	-78.500	  0.500	  0.450	  1.622
3	 206.800	-81.650	  0.500	 205.500	-79.850	  0.500	  0.450	  2.220
3	 207.800	-83.000	  0.500	 206.800	-81.650	  0.500	  0.450	  1.680
3	 209.100	-83.900	  0.500	 207.800	-83.000	  0.500	  0.450	  1.581
3	 210.000	-85.250	  0.500	 209.100	-83.900	  0.500	  0.450	  1.622
3	 211.800	-86.600	  0.500	 210.000	-85.250	  0.500	  0.450	  2.250
3	 213.200	-87.950	  0.500	 211.800	-86.600	  0.500	  0.450	  1.945
3	 214.500	-87.950	  0.500	 213.200	-87.950	  0.500	  0.450	  1.300
3	 215.400	-89.300	  0.500	 214.500	-87.950	  0.500	  0.450	  1.622
3	 216.800	-89.750	  0.500	 215.400	-89.300	  0.500	  0.450	  1.471
3	 217.700	-91.100	  0.500	 216.800	-89.750	  0.500	  0.450	  1.622
3	 218.100	-92.000	  0.500	 217.700	-91.100	  0.500	  0.450	  0.985
3	 219.400	-92.450	  0.500	 218.100	-92.000	  0.500	  0.450	  1.376
3	 220.800	-92.900	  0.500	 219.400	-92.450	  0.500	  0.450	  1.471
3	 222.200	-93.350	  0.500	 220.800	-92.900	  0.500	  0.450	  1.471
3	 223.100	-93.350	  0.500	 222.200	-93.350	  0.500	  0.450	  0.900
3	 223.900	-94.700	  0.500	 223.100	-93.350	  0.500	  0.450	  1.569
3	 225.800	-95.600	  0.500	 223.900	-94.700	  0.500	  0.450	  2.102
3	 226.700	-96.050	  0.500	 225.800	-95.600	  0.500	  0.450	  1.006
3	 228.400	-96.950	  0.500	 226.700	-96.050	  0.500	  0.450	  1.924
3	 229.800	-96.050	  0.500	 228.400	-96.950	  0.500	  0.450	  1.664
3	 231.600	-95.150	  0.500	 229.800	-96.050	  0.500	  0.450	  2.012
3	 234.300	-95.150	  0.500	 231.600	-95.150	  0.500	  0.450	  2.700
3	 237.000	-93.800	  0.500	 234.300	-95.150	  0.500	  0.450	  3.019
3	 239.700	-93.800	  0.500	 237.000	-93.800	  0.500	  0.450	  2.700
3	 242.400	-93.800	  0.500	 239.700	-93.800	  0.500	  0.450	  2.700
3	 243.800	-94.250	  0.500	 242.400	-93.800	  0.500	  0.450	  1.471
3	 245.600	-94.700	  0.500	 243.800	-94.250	  0.500	  0.450	  1.855
3	 246.900	-95.600	  0.500	 245.600	-94.700	  0.500	  0.450	  1.581
3	 248.700	-96.500	  0.500	 246.900	-95.600	  0.500	  0.450	  2.012
3	 250.900	-96.950	  0.500	 248.700	-96.500	  0.500	  0.450	  2.246
3	 253.700	-97.400	  0.500	 250.900	-96.950	  0.500	  0.450	  2.836
3	 256.800	-97.850	  0.500	 253.700	-97.400	  0.500	  0.450	  3.132
3	 259.500	-98.300	  0.500	 256.800	-97.850	  0.500	  0.450	  2.737
3	 242.900	-92.900	  0.500	 242.400	-93.800	  0.500	  0.450	  1.030
3	 242.400	-92.000	  0.500	 242.900	-92.900	  0.500	  0.450	  1.030
3	 241.900	-90.650	  0.500	 242.400	-92.000	  0.500	  0.450	  1.440
3	 228.400	-98.300	  0.500	 228.400	-96.950	  0.500	  0.450	  1.350
3	 229.300	-100.100	  0.500	 228.400	-98.300	  0.500	  0.450	  2.012
3	 230.300	-101.900	  0.500	 229.300	-100.100	  0.500	  0.450	  2.059
3	 231.600	-104.150	  0.500	 230.300	-101.900	  0.500	  0.450	  2.599
3	 232.900	-105.950	  0.500	 231.600	-104.150	  0.500	  0.450	  2.220
3	 234.300	-107.300	  0.500	 232.900	-105.950	  0.500	  0.450	  1.945
3	 235.200	-107.750	  0.500	 234.300	-107.300	  0.500	  0.450	  1.006
3	 235.200	-108.650	  0.500	 235.200	-107.750	  0.500	  0.450	  0.900
3	 235.200	-110.000	  0.500	 235.200	-108.650	  0.500	  0.450	  1.350
3	 236.300	-106.850	  0.500	 235.200	-107.750	  0.500	  0.225	  1.421
3	 236.800	-105.950	  0.500	 236.300	-106.850	  0.500	  0.225	  1.030
3	 238.100	-104.600	  0.500	 236.800	-105.950	  0.500	  0.225	  1.874
3	 239.000	-103.250	  0.500	 238.100	-104.600	  0.500	  0.225	  1.622
3	 223.300	-92.000	  0.500	 223.100	-93.350	  0.500	  0.225	  1.365
3	 223.700	-90.650	  0.500	 223.300	-92.000	  0.500	  0.225	  1.408
3	 225.300	-90.420	  0.500	 223.700	-90.650	  0.500	  0.225	  1.616
3	 218.100	-89.520	  0.500	 216.800	-89.750	  0.500	  0.225	  1.320
3	 219.400	-89.980	  0.500	 218.100	-89.520	  0.500	  0.225	  1.379
3	 220.300	-89.980	  0.500	 219.400	-89.980	  0.500	  0.225	  0.900
3	 205.500	-82.320	  0.500	 206.800	-81.650	  0.500	  0.225	  1.462
3	 204.200	-83.220	  0.500	 205.500	-82.320	  0.500	  0.225	  1.581
3	 203.300	-84.120	  0.500	 204.200	-83.220	  0.500	  0.225	  1.273
3	 202.300	-85.470	  0.500	 203.300	-84.120	  0.500	  0.225	  1.680
3	 202.600	-86.600	  0.500	 202.300	-85.470	  0.500	  0.225	  1.169
3	 203.900	-88.400	  0.500	 202.600	-86.600	  0.500	  0.225	  2.220
3	 205.300	-89.750	  0.500	 203.900	-88.400	  0.500	  0.225	  1.945
3	 206.200	-91.100	  0.500	 205.300	-89.750	  0.500	  0.225	  1.622
3	 208.400	-92.450	  0.500	 206.200	-91.100	  0.500	  0.225	  2.581
3	 209.600	-92.230	  0.500	 208.400	-92.450	  0.500	  0.225	  1.220
3	 210.900	-92.230	  0.500	 209.600	-92.230	  0.500	  0.225	  1.300
3	 211.800	-92.230	  0.500	 210.900	-92.230	  0.500	  0.225	  0.900
3	 213.200	-92.670	  0.500	 211.800	-92.230	  0.500	  0.225	  1.468
3	 214.900	-93.570	  0.500	 213.200	-92.670	  0.500	  0.225	  1.924
3	 216.800	-93.570	  0.500	 214.900	-93.570	  0.500	  0.225	  1.900
3	 217.700	-92.670	  0.500	 216.800	-93.570	  0.500	  0.225	  1.273
3	 212.500	-91.550	  0.500	 211.800	-92.230	  0.500	  0.225	  0.976
3	 212.500	-89.750	  0.500	 212.500	-91.550	  0.500	  0.225	  1.800
3	 212.500	-88.850	  0.500	 212.500	-89.750	  0.500	  0.225	  0.900
3	 208.000	-93.350	  0.500	 208.400	-92.450	  0.500	  0.225	  0.985
3	 207.500	-94.700	  0.500	 208.000	-93.350	  0.500	  0.225	  1.440
3	 206.600	-96.050	  0.500	 207.500	-94.700	  0.500	  0.225	  1.622
3	 205.700	-97.400	  0.500	 206.600	-96.050	  0.500	  0.225	  1.622
3	 201.000	-85.470	  0.500	 202.300	-85.470	  0.500	  0.225	  1.300
3	 199.700	-85.920	  0.500	 201.000	-85.470	  0.500	  0.225	  1.376
3	 197.800	-86.370	  0.500	 199.700	-85.920	  0.500	  0.225	  1.953
3	 197.400	-86.370	  0.500	 197.800	-86.370	  0.500	  0.225	  0.400
3	 200.100	-76.700	  0.500	 201.400	-76.700	  0.500	  0.450	  1.300
3	 199.200	-78.270	  0.500	 200.100	-76.700	  0.500	  0.225	  1.810
3	 197.800	-79.620	  0.500	 199.200	-78.270	  0.500	  0.225	  1.945
3	 196.900	-80.970	  0.500	 197.800	-79.620	  0.500	  0.225	  1.622
3	 197.200	-82.100	  0.500	 196.900	-80.970	  0.500	  0.225	  1.169
3	 196.700	-83.450	  0.500	 197.200	-82.100	  0.500	  0.225	  1.440
3	 196.700	-85.250	  0.500	 196.700	-83.450	  0.500	  0.225	  1.800
3	 196.700	-86.600	  0.500	 196.700	-85.250	  0.500	  0.225	  1.350
3	 196.300	-88.400	  0.500	 196.700	-86.600	  0.500	  0.225	  1.844
3	 195.800	-90.200	  0.500	 196.300	-88.400	  0.500	  0.225	  1.868
3	 195.800	-92.450	  0.500	 195.800	-90.200	  0.500	  0.225	  2.250
3	 195.800	-93.800	  0.500	 195.800	-92.450	  0.500	  0.225	  1.350
3	 199.700	-75.120	  0.500	 200.600	-75.350	  0.500	  0.225	  0.929
3	 198.300	-75.580	  0.500	 199.700	-75.120	  0.500	  0.225	  1.474
3	 196.500	-76.020	  0.500	 198.300	-75.580	  0.500	  0.225	  1.853
3	 195.600	-76.920	  0.500	 196.500	-76.020	  0.500	  0.225	  1.273
3	 198.800	-73.770	  0.500	 199.700	-73.100	  0.500	  0.225	  1.122
3	 198.100	-74.900	  0.500	 198.800	-73.770	  0.500	  0.225	  1.329
3	 198.100	-76.250	 -0.500	 198.100	-74.900	  0.500	  0.225	  1.680
3	 198.100	-77.600	 -0.500	 198.100	-76.250	 -0.500	  0.225	  1.350
3	 198.500	-78.950	 -0.500	 198.100	-77.600	 -0.500	  0.225	  1.408
3	 199.400	-79.850	 -0.500	 198.500	-78.950	 -0.500	  0.225	  1.273
3	 200.800	-80.750	 -0.500	 199.400	-79.850	 -0.500	  0.225	  1.664
3	 201.700	-81.650	  0.500	 200.800	-80.750	 -0.500	  0.225	  1.619
3	 202.800	-82.320	  0.500	 201.700	-81.650	  0.500	  0.225	  1.288
3	 203.300	-82.770	  0.500	 202.800	-82.320	  0.500	  0.225	  0.673
3	 196.500	-64.770	  0.500	 195.400	-65.000	  0.500	  0.225	  1.124
3	 198.800	-63.870	  0.500	 196.500	-64.770	  0.500	  0.225	  2.470
3	 201.000	-63.420	  0.500	 198.800	-63.870	  0.500	  0.225	  2.246
3	 202.800	-62.970	  0.500	 201.000	-63.420	  0.500	  0.225	  1.855
3	 205.100	-62.970	  0.500	 202.800	-62.970	  0.500	  0.225	  2.300
3	 206.400	-61.620	  0.500	 205.100	-62.970	  0.500	  0.225	  1.874
3	 207.500	-60.500	  0.500	 206.400	-61.620	  0.500	  0.225	  1.570
3	 208.400	-59.150	  0.500	 207.500	-60.500	  0.500	  0.225	  1.622
3	 209.100	-58.920	  0.500	 208.400	-59.150	  0.500	  0.225	  0.737
3	 191.100	-60.500	  0.500	 192.200	-60.500	  0.500	  0.450	  1.100
3	 190.200	-60.500	  0.500	 191.100	-60.500	  0.500	  0.450	  0.900
3	 190.200	-61.850	  0.500	 190.200	-60.500	  0.500	  0.450	  1.350
3	 189.300	-62.070	  0.500	 190.200	-61.850	  0.500	  0.225	  0.926
3	 187.500	-62.520	  0.500	 189.300	-62.070	  0.500	  0.225	  1.855
3	 186.200	-63.420	  0.500	 187.500	-62.520	  0.500	  0.225	  1.581
3	 185.500	-64.550	  0.500	 186.200	-63.420	  0.500	  0.225	  1.329
3	 184.600	-66.350	  0.500	 185.500	-64.550	  0.500	  0.225	  2.012
3	 184.100	-68.600	  0.500	 184.600	-66.350	  0.500	  0.225	  2.305
3	 184.100	-70.400	  0.500	 184.100	-68.600	  0.500	  0.225	  1.800
3	 184.600	-72.650	  0.500	 184.100	-70.400	  0.500	  0.225	  2.305
3	 185.900	-74.450	  0.500	 184.600	-72.650	  0.500	  0.225	  2.220
3	 186.800	-76.250	  0.500	 185.900	-74.450	  0.500	  0.225	  2.012
3	 187.300	-77.600	  0.500	 186.800	-76.250	  0.500	  0.225	  1.440
3	 187.700	-79.850	  0.500	 187.300	-77.600	  0.500	  0.225	  2.285
3	 188.600	-82.100	  0.500	 187.700	-79.850	  0.500	  0.225	  2.423
3	 189.500	-83.900	  0.500	 188.600	-82.100	  0.500	  0.225	  2.012
3	 190.000	-86.150	  0.500	 189.500	-83.900	  0.500	  0.225	  2.305
3	 190.900	-87.500	  0.500	 190.000	-86.150	  0.500	  0.225	  1.622
3	 191.300	-88.850	  0.500	 190.900	-87.500	  0.500	  0.225	  1.408
3	 191.300	-90.200	  0.500	 191.300	-88.850	  0.500	  0.225	  1.350
3	 189.300	-86.370	  0.500	 190.000	-86.150	  0.500	  0.225	  0.734
3	 187.900	-86.820	  0.500	 189.300	-86.370	  0.500	  0.225	  1.471
3	 186.600	-87.720	  0.500	 187.900	-86.820	  0.500	  0.225	  1.581
3	 189.300	-59.820	  0.500	 190.200	-60.500	  0.500	  0.225	  1.128
3	 187.900	-59.370	  0.500	 189.300	-59.820	  0.500	  0.225	  1.471
3	 186.600	-59.370	  0.500	 187.900	-59.370	  0.500	  0.225	  1.300
3	 189.300	-48.120	  0.500	 190.900	-48.350	  0.500	  0.225	  1.616
3	 187.100	-48.120	  0.500	 189.300	-48.120	  0.500	  0.225	  2.200
3	 185.700	-47.670	  0.500	 187.100	-48.120	  0.500	  0.225	  1.471
3	 183.900	-46.320	  0.500	 185.700	-47.670	  0.500	  0.225	  2.250
3	 167.700	-15.950	  0.500	 169.700	-15.950	  0.500	  0.450	  2.000
3	 166.300	-17.300	  0.500	 167.700	-15.950	  0.500	  0.450	  1.945
3	 165.400	-18.650	  0.500	 166.300	-17.300	  0.500	  0.450	  1.622
3	 165.000	-20.450	  0.500	 165.400	-18.650	  0.500	  0.450	  1.844
3	 164.100	-22.250	  0.500	 165.000	-20.450	  0.500	  0.450	  2.012
3	 163.200	-24.050	  0.500	 164.100	-22.250	  0.500	  0.450	  2.012
3	 162.800	-25.850	  0.500	 163.200	-24.050	  0.500	  0.450	  1.844
3	 161.800	-26.300	  0.500	 162.800	-25.850	  0.500	  0.450	  1.097
3	 160.500	-27.200	  0.500	 161.800	-26.300	  0.500	  0.450	  1.581
3	 160.500	  2.100	  0.500	 159.600	  0.500	  0.500	  0.450	  1.836
3	 161.400	  3.000	  0.500	 160.500	  2.100	  0.500	  0.450	  1.273
3	 164.100	  4.800	  0.500	 161.400	  3.000	  0.500	  0.450	  3.245
3	 167.700	  6.100	  0.500	 164.100	  4.800	  0.500	  0.450	  3.828
3	 169.900	  7.000	  1.500	 167.700	  6.100	  0.500	  0.450	  2.579
3	 172.200	  7.900	  1.500	 169.900	  7.000	  1.500	  0.450	  2.470
3	 174.400	  7.900	  1.500	 172.200	  7.900	  1.500	  0.450	  2.200
3	 176.700	  8.300	  1.500	 174.400	  7.900	  1.500	  0.450	  2.335
3	 179.800	  9.300	  1.500	 176.700	  8.300	  1.500	  0.450	  3.257
3	 183.000	  9.700	  1.500	 179.800	  9.300	  1.500	  0.450	  3.225
3	 185.300	 10.600	  1.500	 183.000	  9.700	  1.500	  0.450	  2.470
3	 187.900	 10.600	  1.500	 185.300	 10.600	  1.500	  0.450	  2.600
3	 190.200	 11.500	  1.500	 187.900	 10.600	  1.500	  0.450	  2.470
3	 191.100	 12.800	  1.500	 190.200	 11.500	  1.500	  0.450	  1.581
3	 191.600	 15.100	  1.500	 191.100	 12.800	  1.500	  0.450	  2.354
3	 192.900	 16.000	  1.500	 191.600	 15.100	  1.500	  0.450	  1.581
3	 194.300	 18.300	  1.500	 192.900	 16.000	  1.500	  0.450	  2.693
3	 195.200	 20.500	  1.500	 194.300	 18.300	  1.500	  0.450	  2.377
3	 195.600	 22.800	  1.500	 195.200	 20.500	  1.500	  0.450	  2.335
3	 197.800	 24.600	  1.500	 195.600	 22.800	  1.500	  0.450	  2.843
3	 199.700	 26.800	  1.500	 197.800	 24.600	  1.500	  0.450	  2.907
3	 201.400	 28.200	  1.500	 199.700	 26.800	  1.500	  0.450	  2.202
3	 204.200	 29.100	  1.500	 201.400	 28.200	  1.500	  0.450	  2.941
3	 206.400	 29.500	  1.500	 204.200	 29.100	  1.500	  0.450	  2.236
3	 209.100	 30.400	  1.500	 206.400	 29.500	  1.500	  0.450	  2.846
3	 212.700	 30.800	  1.500	 209.100	 30.400	  1.500	  0.450	  3.622
3	 216.300	 30.800	  1.500	 212.700	 30.800	  1.500	  0.450	  3.600
3	 219.400	 31.300	  1.500	 216.300	 30.800	  1.500	  0.450	  3.140
3	 223.100	 31.800	  1.500	 219.400	 31.300	  1.500	  0.450	  3.734
3	 225.800	 32.200	  1.500	 223.100	 31.800	  1.500	  0.450	  2.729
3	 228.400	 32.700	  1.500	 225.800	 32.200	  1.500	  0.450	  2.648
3	 231.600	 34.000	  1.500	 228.400	 32.700	  1.500	  0.450	  3.454
3	 234.300	 34.400	  1.500	 231.600	 34.000	  1.500	  0.450	  2.729
3	 237.900	 35.300	  1.500	 234.300	 34.400	  1.500	  0.450	  3.711
3	 241.900	 36.300	  1.500	 237.900	 35.300	  1.500	  0.450	  4.123
3	 244.700	 36.700	  1.500	 241.900	 36.300	  1.500	  0.450	  2.828
3	 247.400	 37.200	  1.500	 244.700	 36.700	  1.500	  0.450	  2.746
3	 249.600	 38.500	  1.500	 247.400	 37.200	  1.500	  0.450	  2.555
3	 249.800	 39.800	  1.500	 249.600	 38.500	  1.500	  0.225	  1.315
3	 249.800	 41.200	  1.500	 249.800	 39.800	  1.500	  0.225	  1.400
3	 250.300	 42.100	  1.500	 249.800	 41.200	  1.500	  0.225	  1.030
3	 250.300	 43.400	  1.500	 250.300	 42.100	  1.500	  0.225	  1.300
3	 251.600	 44.300	  1.500	 250.300	 43.400	  1.500	  0.225	  1.581
3	 252.100	 45.300	  1.500	 251.600	 44.300	  1.500	  0.225	  1.118
3	 250.900	 37.600	  1.500	 249.600	 38.500	  1.500	  0.450	  1.581
3	 251.400	 36.300	  1.500	 250.900	 37.600	  1.500	  0.450	  1.393
3	 251.900	 34.400	  1.500	 251.400	 36.300	  1.500	  0.450	  1.965
3	 252.500	 33.600	  1.500	 251.900	 34.400	  1.500	  0.225	  1.000
3	 190.700	 16.000	  1.500	 191.600	 15.100	  1.500	  0.450	  1.273
3	 190.400	 17.800	  1.500	 190.700	 16.000	  1.500	  0.225	  1.825
3	 190.400	 20.100	  1.500	 190.400	 17.800	  1.500	  0.225	  2.300
3	 190.000	 21.800	  1.500	 190.400	 20.100	  1.500	  0.225	  1.746
3	 190.000	 24.100	  1.500	 190.000	 21.800	  1.500	  0.225	  2.300
3	 190.000	 26.800	  1.500	 190.000	 24.100	  1.500	  0.225	  2.700
3	 190.400	 29.100	  1.500	 190.000	 26.800	  1.500	  0.225	  2.335
3	 190.900	 30.800	  1.500	 190.400	 29.100	  1.500	  0.225	  1.772
3	 190.700	 32.000	  1.500	 190.900	 30.800	  1.500	  0.225	  1.217
3	 189.300	 33.300	  1.500	 190.700	 32.000	  1.500	  0.225	  1.910
3	 187.500	 35.100	  1.500	 189.300	 33.300	  1.500	  0.225	  2.546
3	 185.700	 36.500	  1.500	 187.500	 35.100	  1.500	  0.225	  2.280
3	 184.300	 36.500	  1.500	 185.700	 36.500	  1.500	  0.225	  1.400
